Jour;Pic de consommation journalier (MW);Temp moyenne (°C);Temp Ref (°C)
31/08/2017;54248;16,68;18,88375
30/08/2017;55973;20,57;18,9975
29/08/2017;56230;24,42;19,11125
28/08/2017;55308;24,5;19,225
27/08/2017;45678;23,57;19,3275
26/08/2017;47861;22,71;19,435
25/08/2017;53198;21,55;19,54
24/08/2017;53189;20,98;19,64
23/08/2017;52495;21,7;19,75
22/08/2017;52488;22,46;19,845
21/08/2017;50868;20,3;19,93875
20/08/2017;43998;17,84;20,0275
19/08/2017;45148;17,97;20,1125
18/08/2017;50516;20,29;20,20375
17/08/2017;49833;21,45;20,28625
16/08/2017;48825;20,61;20,37
15/08/2017;43620;21,36;20,44
14/08/2017;46318;21,17;20,5225
13/08/2017;42818;19,06;20,58875
12/08/2017;43894;17,77;20,65625
11/08/2017;48057;16,44;20,7275
10/08/2017;48198;16,08;20,78
09/08/2017;48270;16,52;20,8425
08/08/2017;48652;18,03;20,89375
07/08/2017;48845;20,3;20,94
06/08/2017;44074;19,46;20,9875
05/08/2017;46622;21,18;21,02625
04/08/2017;52517;22,58;21,06875
03/08/2017;52806;23,24;21,10375
02/08/2017;52762;22,96;21,1325
01/08/2017;52209;21,59;21,1575
31/07/2017;51358;20,9;21,2
30/07/2017;45182;21,8;21,2
29/07/2017;47252;22,3;21,2
28/07/2017;52933;20,4;21,2
27/07/2017;53786;20;21,2
26/07/2017;53850;18,8;21,2
25/07/2017;53549;18,4;21,3
24/07/2017;53274;18,1;21,2
23/07/2017;45981;18,8;21,2
22/07/2017;48048;19,3;21,2
21/07/2017;54333;19,7;21,2
20/07/2017;55439;20,5;21,2
19/07/2017;56877;23,8;21,2
18/07/2017;56958;25,7;21,2
17/07/2017;55870;23,8;21,1
16/07/2017;47349;22,4;21
15/07/2017;46853;20,3;21,1
14/07/2017;47220;20,1;21
13/07/2017;55395;20,5;20,9
12/07/2017;55924;20,5;20,9
11/07/2017;54980;19,9;20,9
10/07/2017;54838;19,9;20,7
09/07/2017;46979;22,4;20,7
08/07/2017;50225;24,1;20,6
07/07/2017;57466;25,4;20,6
06/07/2017;56685;24,7;20,6
05/07/2017;56472;24,1;20,5
04/07/2017;55445;21,4;20,4
03/07/2017;53828;19,4;20,3
02/07/2017;46021;17,3;20,3
01/07/2017;47849;16,2;20,2
30/06/2017;53567;16;20,1
29/06/2017;53764;16,8;20,1
28/06/2017;54813;18,6;20
27/06/2017;56147;21,1;19,9
26/06/2017;55498;21,6;19,8
25/06/2017;47499;21,7;19,8
24/06/2017;49321;21,4;19,7
23/06/2017;56807;21,8;19,6
22/06/2017;59504;25,5;19,5
21/06/2017;59312;26,8;19,4
20/06/2017;58326;26,5;19,3
19/06/2017;56987;25,8;19,2
18/06/2017;48397;23,9;19,2
17/06/2017;48740;21,7;19,1
16/06/2017;55367;20,3;18,9
15/06/2017;56794;22,6;18,9
14/06/2017;56165;22,8;18,8
13/06/2017;55210;20,4;18,6
12/06/2017;54125;19,9;18,6
11/06/2017;46539;22,2;18,5
10/06/2017;47844;20,9;18,4
09/06/2017;53808;18,8;18,3
08/06/2017;53653;19;18,2
07/06/2017;53364;15,4;18,1
06/06/2017;53286;15,4;18
05/06/2017;45765;17,3;17,9
04/06/2017;44658;16,1;17,8
03/06/2017;47658;17,7;17,7
02/06/2017;54733;20,9;17,6
01/06/2017;54577;20,7;17,5
31/05/2017;54407;19,2;17,4
30/05/2017;54416;19,3;17,3
29/05/2017;54147;21,7;17,2
28/05/2017;46165;22,9;17,1
27/05/2017;46620;22,5;16,9
26/05/2017;49810;22,1;16,9
25/05/2017;46361;21,2;16,8
24/05/2017;53881;19,5;16,6
23/05/2017;53479;18,4;16,5
22/05/2017;53305;18,4;16,4
21/05/2017;45774;15,7;16,3
20/05/2017;48772;13;16,2
19/05/2017;54673;12,2;16,1
18/05/2017;54382;15,8;16,1
17/05/2017;54123;20,1;15,9
16/05/2017;53793;20,4;15,7
15/05/2017;53849;17,8;15,7
14/05/2017;46806;15,9;15,6
13/05/2017;49175;15,2;15,4
12/05/2017;55414;15,4;15,3
11/05/2017;56644;14,8;15,2
10/05/2017;56460;14,2;15,1
09/05/2017;57994;12,5;15
08/05/2017;51257;11,8;14,9
07/05/2017;50054;12,8;14,7
06/05/2017;53314;13;14,6
05/05/2017;58907;13,4;14,5
04/05/2017;60424;11,6;14,4
03/05/2017;60963;10,8;14,2
02/05/2017;60363;11;14,1
01/05/2017;52138;10,2;14
30/04/2017;52357;11,5;13,8
29/04/2017;56580;10,7;13,7
28/04/2017;65440;8,4;13,6
27/04/2017;65345;6,8;13,4
26/04/2017;63312;6,9;13,3
25/04/2017;59650;9,6;13,2
24/04/2017;57666;12,3;13,1
23/04/2017;50893;11,8;12,9
22/04/2017;52648;12;12,8
21/04/2017;62945;10,4;12,7
20/04/2017;64204;7,8;12,6
19/04/2017;62027;7,8;12,4
18/04/2017;59739;9,4;12,3
17/04/2017;51475;11,1;12,1
16/04/2017;49847;11,6;12
15/04/2017;51506;12;11,9
14/04/2017;56016;12,8;11,7
13/04/2017;56843;12,6;11,6
12/04/2017;56798;12,2;11,4
11/04/2017;56197;11,9;11,3
10/04/2017;54558;13,8;11,3
09/04/2017;47212;15,8;11,1
08/04/2017;50555;14;10,9
07/04/2017;61123;11,4;10,8
06/04/2017;60605;10,6;10,7
05/04/2017;59103;11,7;10,6
04/04/2017;58482;12,5;10,5
03/04/2017;59646;12,5;10,3
02/04/2017;51544;11;10,2
01/04/2017;52834;11;10,1
31/03/2017;55949;14;10
30/03/2017;58263;15,3;9,9
29/03/2017;60098;13,6;9,7
28/03/2017;60847;12,5;9,7
27/03/2017;61828;12,2;9,6
26/03/2017;54720;11;9,4
25/03/2017;57300;11;9,3
24/03/2017;67250;9,2;9,2
23/03/2017;67392;8,7;9,1
22/03/2017;67046;8;9,1
21/03/2017;65653;9,7;8,9
20/03/2017;64435;11,5;8,8
19/03/2017;55528;11,9;8,7
18/03/2017;57855;10,6;8,6
17/03/2017;61516;10,6;8,5
16/03/2017;64073;11,7;8,4
15/03/2017;63972;10,9;8,3
14/03/2017;65659;10;8,3
13/03/2017;64688;10,6;8,2
12/03/2017;57279;10,6;8
11/03/2017;56734;11,2;8
10/03/2017;65922;11,1;8
09/03/2017;67159;12;7,9
08/03/2017;71623;9,7;7,8
07/03/2017;74673;7,7;7,7
06/03/2017;74391;8;7,6
05/03/2017;65489;7,3;7,5
04/03/2017;64616;8,4;7,4
03/03/2017;68925;10,2;7,3
02/03/2017;70722;8,9;7,3
01/03/2017;74003;8,3;7,2
28/02/2017;75275;7,1;7,2
27/02/2017;72503;9,3;7,1
26/02/2017;62070;8,5;7,1
25/02/2017;65017;5,9;6,9
24/02/2017;70299;7,2;6,9
23/02/2017;70142;9,4;6,8
22/02/2017;69624;10,2;6,8
21/02/2017;69590;10,4;6,8
20/02/2017;71175;8,9;6,7
19/02/2017;63072;6,7;6,6
18/02/2017;64084;7;6,5
17/02/2017;71105;7,9;6,5
16/02/2017;70337;9;6,4
15/02/2017;70788;10,4;6,4
14/02/2017;73618;9,5;6,3
13/02/2017;75289;9,4;6,3
12/02/2017;70512;5,9;6,2
11/02/2017;75460;2,8;6,1
10/02/2017;81170;3,1;6,1
09/02/2017;81746;3,9;6
08/02/2017;79267;5,7;6
07/02/2017;76804;7,4;5,9
06/02/2017;78407;6,3;5,9
05/02/2017;68280;6,9;5,8
04/02/2017;67896;7,2;5,7
03/02/2017;73883;8,1;5,7
02/02/2017;73459;10,2;5,7
01/02/2017;73445;9,6;5,6
31/01/2017;74260;9,8;5,6
30/01/2017;77488;8,5;5,5
29/01/2017;70656;6;5,5
28/01/2017;72439;6,8;5,3
27/01/2017;87289;5,2;5,3
26/01/2017;93181;-0,2;5,3
25/01/2017;93467;-0,8;5,2
24/01/2017;90888;0;5,2
23/01/2017;89643;0,7;5,2
22/01/2017;81187;0,8;5,1
21/01/2017;85462;-0,2;5
20/01/2017;94190;-1,2;5
19/01/2017;93822;-1,7;5
18/01/2017;93910;-1,7;4,9
17/01/2017;91877;-0,8;4,9
16/01/2017;86152;2,8;4,9
15/01/2017;76343;2,8;4,8
14/01/2017;76812;3,1;4,8
13/01/2017;82967;4,1;4,8
12/01/2017;80300;6,9;4,7
11/01/2017;80624;6,6;4,7
10/01/2017;83085;5,4;4,7
09/01/2017;83320;5;4,7
08/01/2017;76212;4,1;4,6
07/01/2017;83555;-0,6;4,6
06/01/2017;89484;-0,7;4,7
05/01/2017;87254;2,8;4,6
04/01/2017;87584;2,2;4,7
03/01/2017;88273;1,2;4,6
02/01/2017;83561;2,3;4,6
01/01/2017;74985;0,4;4,6
31/12/2016;77745;-0,6;4,6
30/12/2016;79670;0,2;4,7
29/12/2016;77626;1,5;4,6
28/12/2016;74042;3,6;4,7
27/12/2016;71553;4,8;4,7
26/12/2016;65904;8,6;4,6
25/12/2016;60219;9;4,8
24/12/2016;62867;8,2;4,7
23/12/2016;71844;6,3;4,8
22/12/2016;74925;6,4;4,8
21/12/2016;78548;4,8;4,9
20/12/2016;80294;4,3;4,9
19/12/2016;80914;3,7;5
18/12/2016;70672;3,3;5
17/12/2016;69720;5;5,1
16/12/2016;74453;7,2;5,1
15/12/2016;77576;5,7;5,2
14/12/2016;76837;5,9;5,3
13/12/2016;77165;6,4;5,3
12/12/2016;77945;6,1;5,5
11/12/2016;67471;6,4;5,6
10/12/2016;69336;5,5;5,6
09/12/2016;77512;6,2;5,8
08/12/2016;78690;5,8;5,8
07/12/2016;78452;5,7;5,9
06/12/2016;78377;6;6
05/12/2016;78103;6,1;6,1
04/12/2016;71460;4;6,2
03/12/2016;72274;4,2;6,3
02/12/2016;81049;3,7;6,4
01/12/2016;81773;2,9;6,5
30/11/2016;81011;3,3;6,7
29/11/2016;82069;2,9;6,8
28/11/2016;77782;5,6;6,9
27/11/2016;63365;7,5;7
26/11/2016;63667;8,3;7,1
25/11/2016;69687;9;7,2
24/11/2016;70215;10,9;7,4
23/11/2016;69852;10,9;7,6
22/11/2016;70613;10,4;7,6
21/11/2016;69135;12,9;7,8
20/11/2016;59544;11,4;7,9
19/11/2016;64778;8;8,1
18/11/2016;69942;9,8;8,2
17/11/2016;70375;10,9;8,4
16/11/2016;71745;10,1;8,5
15/11/2016;73087;8,6;8,7
14/11/2016;74273;7,3;8,8
13/11/2016;63247;8,4;8,9
12/11/2016;66605;6;9,1
11/11/2016;64969;8,1;9,2
10/11/2016;71954;9,2;9,4
09/11/2016;76326;7,2;9,5
08/11/2016;77201;5,4;9,7
07/11/2016;76164;4,9;9,8
06/11/2016;62773;6,5;10
05/11/2016;60894;9,9;10,1
04/11/2016;67980;8,4;10,3
03/11/2016;69244;7,7;10,4
02/11/2016;67312;10,3;10,6
01/11/2016;56159;10,7;10,7
31/10/2016;57670;11,4;10,9
30/10/2016;52566;11,4;11
29/10/2016;55269;11,1;11,2
28/10/2016;62795;10,8;11,2
27/10/2016;62632;11,4;11,4
26/10/2016;62400;12,3;11,6
25/10/2016;61893;13,6;11,7
24/10/2016;61934;13,9;11,9
23/10/2016;55690;10,4;12
22/10/2016;56272;9,1;12,2
21/10/2016;63527;10,2;12,3
20/10/2016;63124;10,7;12,4
19/10/2016;62813;11,2;12,6
18/10/2016;60642;12,4;12,6
17/10/2016;59868;13,9;12,8
16/10/2016;51556;13,8;12,9
15/10/2016;53718;12,6;13,1
14/10/2016;63367;11,6;13,3
13/10/2016;65005;10,1;13,3
12/10/2016;63896;9,4;13,5
11/10/2016;62615;9,5;13,6
10/10/2016;61101;9,4;13,8
09/10/2016;51335;10,8;13,9
08/10/2016;51143;12,2;14
07/10/2016;57446;11,5;14,2
06/10/2016;57163;11,3;14,3
05/10/2016;55897;13,8;14,5
04/10/2016;55219;14,2;14,5
03/10/2016;54001;13,3;14,7
02/10/2016;46424;13,9;14,9
01/10/2016;48340;15,3;14,9
30/09/2016;53900;16,4;15,1
29/09/2016;53805;17,6;15,2
28/09/2016;53938;17,8;15,4
27/09/2016;54153;16,8;15,4
26/09/2016;53526;15,7;15,6
25/09/2016;45131;17;15,7
24/09/2016;47672;17,6;15,9
23/09/2016;53375;17,1;16
22/09/2016;53670;16,4;16,2
21/09/2016;53922;16,2;16,2
20/09/2016;53527;16,7;16,4
19/09/2016;53379;16,7;16,5
18/09/2016;45120;15,8;16,7
17/09/2016;47393;15,2;16,8
16/09/2016;53350;16,4;16,9
15/09/2016;54173;17,7;17
14/09/2016;54939;20,4;17,2
13/09/2016;55972;23,9;17,2
12/09/2016;55242;23,3;17,4
11/09/2016;45545;21;17,5
10/09/2016;48866;20,7;17,7
09/09/2016;55087;20,2;17,8
08/09/2016;55144;20,6;17,9
07/09/2016;55659;22;18
06/09/2016;55866;21,7;18,2
05/09/2016;54588;20,3;18,3
04/09/2016;46035;21,1;18,4
03/09/2016;49034;21,8;18,5
02/09/2016;55588;21,4;18,6
01/09/2016;55540;21,4;18,7
31/08/2016;55793;21,3;18,9
30/08/2016;54931;20,2;19
29/08/2016;54311;20,3;19,2
28/08/2016;46050;22,5;19,2
27/08/2016;49386;25,4;19,3
26/08/2016;55713;25,1;19,4
25/08/2016;55708;25,5;19,5
24/08/2016;54891;24,9;19,6
23/08/2016;53522;23,9;19,7
22/08/2016;51454;20,7;19,8
21/08/2016;43774;18,3;19,9
20/08/2016;45657;19;20,1
19/08/2016;50692;19,9;20,1
18/08/2016;50459;20,5;20,2
17/08/2016;50623;22,3;20,3
16/08/2016;50503;23,2;20,4
15/08/2016;44383;22,9;20,4
14/08/2016;43594;22,5;20,5
13/08/2016;45045;21,7;20,6
12/08/2016;48619;19,8;20,6
11/08/2016;48211;17,2;20,7
10/08/2016;47881;16,5;20,8
09/08/2016;48662;18,5;20,9
08/08/2016;48839;20,7;20,9
07/08/2016;44143;21,6;21
06/08/2016;44490;19,5;21
05/08/2016;49237;18,5;21
04/08/2016;50955;19,2;21,1
03/08/2016;51239;21,7;21,1
02/08/2016;50720;20,3;21,1
01/08/2016;50055;19,7;21,2
31/07/2016;44249;20,1;18,9
30/07/2016;47145;20,8;19
29/07/2016;53273;21,4;19,1
28/07/2016;54032;21;19,3
27/07/2016;54289;20,8;19,4
26/07/2016;54516;21,3;19,5
25/07/2016;54263;22,3;19,5
24/07/2016;46534;21,6;19,6
23/07/2016;47678;21;19,8
22/07/2016;54627;21,1;19,8
21/07/2016;56068;21,7;19,9
20/07/2016;56734;24;20
19/07/2016;57187;26,5;20,1
18/07/2016;55316;24,6;20,2
17/07/2016;46893;22,5;20,3
16/07/2016;46784;19,9;20,4
15/07/2016;50139;17,4;20,5
14/07/2016;46296;15,8;20,6
13/07/2016;54086;16,4;20,6
12/07/2016;55005;18,2;20,6
11/07/2016;55265;20,7;20,8
10/07/2016;47334;23,3;20,8
09/07/2016;49304;22,5;20,8
08/07/2016;55974;22,1;20,9
07/07/2016;56056;21,4;20,9
06/07/2016;55463;19,8;21
05/07/2016;55361;19,8;21
04/07/2016;54563;19,3;21,1
03/07/2016;46231;17,6;21,1
02/07/2016;47773;17,8;21,2
01/07/2016;55025;19,8;21,1
30/06/2016;55116;19,6;20,1
29/06/2016;54727;19;20
28/06/2016;54082;19,1;20
27/06/2016;53734;18,2;19,9
26/06/2016;45569;17,7;19,8
25/06/2016;47600;18,7;19,7
24/06/2016;54772;21,3;19,7
23/06/2016;55700;24,2;19,6
22/06/2016;55603;22,8;19,4
21/06/2016;54928;19,5;19,4
20/06/2016;53785;17;19,3
19/06/2016;45825;16,3;19,2
18/06/2016;47736;15,4;19,2
17/06/2016;53868;15,5;19
16/06/2016;54045;15,3;19
15/06/2016;54128;15,7;18,9
14/06/2016;52788;16;18,7
13/06/2016;53382;16,9;18,7
12/06/2016;45100;17,3;18,6
11/06/2016;46964;18;18,5
10/06/2016;52830;18,8;18,4
09/06/2016;53337;19,6;18,3
08/06/2016;53533;19,6;18,2
07/06/2016;53229;20,2;18,1
06/06/2016;52979;19;18
05/06/2016;45744;17,1;17,9
04/06/2016;49160;15,7;17,8
03/06/2016;56030;14,8;17,7
02/06/2016;56361;14,5;17,6
01/06/2016;56118;14,8;17,5
31/05/2016;56263;14,3;17,4
30/05/2016;54429;14,9;17,3
29/05/2016;44346;15,9;17,2
28/05/2016;47100;17,9;17,1
27/05/2016;53132;18,6;17
26/05/2016;53446;16,7;16,9
25/05/2016;54600;14,7;16,8
24/05/2016;55772;13;16,7
23/05/2016;56087;12,3;16,5
22/05/2016;46584;14,6;16,5
21/05/2016;47816;18;16,4
20/05/2016;55694;15,1;16,2
19/05/2016;56375;12,9;16,1
18/05/2016;54933;13,6;16
17/05/2016;54910;13,7;15,9
16/05/2016;48675;12,7;15,8
15/05/2016;47966;11,7;15,7
14/05/2016;50322;12,6;15,6
13/05/2016;55889;14,6;15,4
12/05/2016;55569;14,2;15,3
11/05/2016;55514;14,7;15,2
10/05/2016;54792;16,4;15,1
09/05/2016;53853;16,7;14,9
08/05/2016;45319;17,5;14,9
07/05/2016;46553;17,2;14,7
06/05/2016;49977;16,5;14,6
05/05/2016;49499;14,9;14,5
04/05/2016;58632;12,9;14,4
03/05/2016;58946;12,3;14,2
02/05/2016;61101;11,9;14,1
01/05/2016;54820;8,9;14
30/04/2016;57433;8,6;13,8
29/04/2016;63694;9,6;13,7
28/04/2016;65295;8,3;13,6
27/04/2016;66294;7,4;13,4
26/04/2016;64623;8;13,3
25/04/2016;64384;8;13,2
24/04/2016;56379;7,5;13,1
23/04/2016;53865;10,6;13
22/04/2016;57306;13,4;12,7
21/04/2016;57808;14,5;12,7
20/04/2016;58930;13,4;12,5
19/04/2016;62101;11;12,4
18/04/2016;62395;8,9;12,2
17/04/2016;54269;9,3;12,1
16/04/2016;52506;12;12
15/04/2016;58691;12,8;11,9
14/04/2016;59861;11,6;11,7
13/04/2016;60282;11,8;11,6
12/04/2016;60980;12,1;11,5
11/04/2016;60679;12,1;11,4
10/04/2016;55702;10,9;11,2
09/04/2016;58136;8,6;11,1
08/04/2016;66134;8,4;11
07/04/2016;63964;9,2;10,8
06/04/2016;62834;11;10,7
05/04/2016;62672;11,7;10,6
04/04/2016;61578;12,2;10,5
03/04/2016;55104;13,4;10,4
02/04/2016;60886;9,2;10,2
01/04/2016;69648;8,1;10,1
31/03/2016;65508;9,5;10
30/03/2016;65699;11;9,9
29/03/2016;67145;10,5;9,8
28/03/2016;58354;10,2;9,7
27/03/2016;57828;9,5;9,5
26/03/2016;59171;11,2;9,4
25/03/2016;67445;9,3;9,3
24/03/2016;68208;8,4;9,2
23/03/2016;69349;8,1;9,1
22/03/2016;68663;8,5;9
21/03/2016;69328;8,1;8,9
20/03/2016;63216;7,2;8,8
19/03/2016;63350;7;8,7
18/03/2016;72348;6,9;8,6
17/03/2016;73991;6,7;8,5
16/03/2016;76689;6,1;8,4
15/03/2016;72934;7,2;8,3
14/03/2016;72197;6,8;8,3
13/03/2016;64295;6,4;8,2
12/03/2016;65206;6,7;8,1
11/03/2016;75033;6,8;8
10/03/2016;76076;6,4;7,9
09/03/2016;78019;5,4;7,8
08/03/2016;78689;4,4;7,8
07/03/2016;79145;4;7,7
06/03/2016;69170;4,6;7,6
05/03/2016;69286;5,2;7,5
04/03/2016;74652;6,6;7,5
03/03/2016;77320;6,5;7,4
02/03/2016;77825;8;7,3
01/03/2016;78165;5,8;7,2
29/02/2016;79033;4,8;7,2
28/02/2016;69960;5;7,2
27/02/2016;70207;5;7,1
26/02/2016;75833;4,3;7
25/02/2016;75414;5,5;7
24/02/2016;75010;6,3;6,9
23/02/2016;73211;8,1;6,8
22/02/2016;71610;9,8;6,8
21/02/2016;62180;10,7;6,7
20/02/2016;68570;8,2;6,7
19/02/2016;79789;4,8;6,6
18/02/2016;81241;3,2;6,5
17/02/2016;82385;2;6,5
16/02/2016;80756;3;6,4
15/02/2016;80310;4,3;6,4
14/02/2016;67143;6,9;6,3
13/02/2016;67842;7,7;6,3
12/02/2016;77585;5,4;6,2
11/02/2016;78093;4,8;6,1
10/02/2016;78383;5,2;6,1
09/02/2016;77229;8;6
08/02/2016;73829;9,5;6
07/02/2016;64668;8,5;5,9
06/02/2016;63587;9,9;5,9
05/02/2016;71265;8,9;5,8
04/02/2016;76613;7;5,8
03/02/2016;76734;7,1;5,7
02/02/2016;72179;10,1;5,6
01/02/2016;70959;11,8;5,6
31/01/2016;62312;10,7;5,5
30/01/2016;67136;8,2;5,5
29/01/2016;73389;7,7;5,4
28/01/2016;74472;8,8;5,4
27/01/2016;73701;10;5,3
26/01/2016;74081;9,2;5,3
25/01/2016;74207;8,8;5,2
24/01/2016;66507;7,6;5,2
23/01/2016;70355;7,2;5,1
22/01/2016;84629;4,1;5,1
21/01/2016;86022;1,6;5,1
20/01/2016;86656;1,9;5
19/01/2016;86980;2,1;5
18/01/2016;88571;0,8;4,9
17/01/2016;75217;2,3;4,9
16/01/2016;76087;2,6;4,9
15/01/2016;82595;3,3;4,8
14/01/2016;81305;4,6;4,8
13/01/2016;80586;5,1;4,8
12/01/2016;79422;6,9;4,7
11/01/2016;76651;8,1;4,7
10/01/2016;65407;7,7;4,7
09/01/2016;65156;8,7;4,7
08/01/2016;73596;7,2;4,6
07/01/2016;76187;8,2;4,6
06/01/2016;76794;7;4,6
05/01/2016;76885;7,3;4,6
04/01/2016;74540;7,8;4,6
03/01/2016;65217;7,2;4,6
02/01/2016;63314;8,7;4,6
01/01/2016;59359;7;4,6
31/12/2015;62660;8,7;4,6
30/12/2015;65666;8,2;4,6
29/12/2015;64987;9,1;4,6
28/12/2015;64922;8,9;4,7
27/12/2015;57431;9;4,7
26/12/2015;57254;9,7;4,7
25/12/2015;54686;10,6;4,7
24/12/2015;59377;10,5;4,8
23/12/2015;63971;10,3;4,8
22/12/2015;65530;10,8;4,8
21/12/2015;66445;10,8;4,9
20/12/2015;58186;11,4;4,9
19/12/2015;59865;11,1;5
18/12/2015;66068;11,3;5
17/12/2015;69016;11,7;5,1
16/12/2015;70485;11,5;5,2
15/12/2015;73807;9,5;5,2
14/12/2015;75572;6,6;5,3
13/12/2015;66234;6,2;5,4
12/12/2015;66055;8;5,4
11/12/2015;75901;6,7;5,5
10/12/2015;78411;4,7;5,6
09/12/2015;73672;7,6;5,7
08/12/2015;71752;9,5;5,8
07/12/2015;70281;10,4;5,9
06/12/2015;61712;9,9;6
05/12/2015;65905;6,9;6,1
04/12/2015;71089;8,8;6,2
03/12/2015;74712;7,5;6,3
02/12/2015;73067;8,3;6,4
01/12/2015;71557;10,4;6,5
30/11/2015;72676;10,5;6,7
29/11/2015;64593;9,6;6,8
28/11/2015;69226;6,4;6,9
27/11/2015;75300;4,8;7
26/11/2015;76117;7;7,1
25/11/2015;76550;7,8;7,3
24/11/2015;80414;3,6;7,4
23/11/2015;78776;3,1;7,5
22/11/2015;66352;4,1;7,7
21/11/2015;65613;6,8;7,8
20/11/2015;64729;12,6;7,9
19/11/2015;64704;14;8,1
18/11/2015;64505;13,9;8,2
17/11/2015;65616;13,5;8,4
16/11/2015;65761;11,8;8,5
15/11/2015;55299;12,1;8,7
14/11/2015;58481;10,3;8,8
13/11/2015;63665;11,6;8,9
12/11/2015;64403;11,4;9,1
11/11/2015;56299;11,6;9,2
10/11/2015;61793;12,4;9,4
09/11/2015;60938;14,5;9,5
08/11/2015;51061;15,1;9,7
07/11/2015;52924;16;9,8
06/11/2015;60232;15,5;10
05/11/2015;63557;13,9;10,1
04/11/2015;64490;13,8;10,3
03/11/2015;65731;12,8;10,4
02/11/2015;65630;11,1;10,6
01/11/2015;53362;12,3;10,7
31/10/2015;53602;12,6;10,9
30/10/2015;61077;12,4;11
29/10/2015;63635;11,7;11,1
28/10/2015;63519;12,3;11,3
27/10/2015;62707;14,1;11,4
26/10/2015;62496;12,6;11,6
25/10/2015;52999;12,2;11,7
24/10/2015;55299;12,4;11,9
23/10/2015;62565;12,3;12
22/10/2015;65337;11,7;12,1
21/10/2015;66035;10,2;12,3
20/10/2015;65286;10,5;12,4
19/10/2015;64798;10,2;12,6
18/10/2015;56216;10,2;12,7
17/10/2015;58559;9,5;12,8
16/10/2015;68308;7,5;13
