Jour;Pic de consommation journalier (MW);Temp moyenne (°C);Temp Ref (°C)
15/10/2015;68104;6,9;13,1
14/10/2015;66133;7,8;13,2
13/10/2015;62251;10,5;13,4
12/10/2015;59102;11,7;13,5
11/10/2015;50541;12,6;13,6
10/10/2015;50837;12,7;13,8
09/10/2015;57265;12,5;13,9
08/10/2015;56621;13,2;14
07/10/2015;57103;14,3;14,2
06/10/2015;56280;17;14,3
05/10/2015;56845;16,2;14,4
04/10/2015;49752;12,9;14,6
03/10/2015;50217;13,7;14,7
02/10/2015;56796;12,7;14,8
01/10/2015;56214;12,8;15
30/09/2015;55990;14;15,1
29/09/2015;55581;13,9;15,2
28/09/2015;54607;14,5;15,3
27/09/2015;46630;14,5;15,5
26/09/2015;48585;14,2;15,6
25/09/2015;54852;14,7;15,7
24/09/2015;55859;14;15,9
23/09/2015;55963;13,3;16
22/09/2015;55641;14,1;16,1
21/09/2015;53858;14,4;16,3
20/09/2015;45688;14,6;16,4
19/09/2015;48571;15,3;16,5
18/09/2015;54698;15,1;16,6
17/09/2015;56191;16,4;16,8
16/09/2015;57032;18,4;16,9
15/09/2015;55049;15,1;17
14/09/2015;53622;15,9;17,2
13/09/2015;45520;16,5;17,3
12/09/2015;48486;17,7;17,4
11/09/2015;53984;17,5;17,5
10/09/2015;54421;17,5;17,7
09/09/2015;54441;17,3;17,8
08/09/2015;54090;15,9;17,9
07/09/2015;53365;15;18
06/09/2015;44780;14,9;18,2
05/09/2015;47306;15,3;18,3
04/09/2015;53467;15,3;18,4
03/09/2015;54037;15,9;18,5
02/09/2015;53683;16,8;18,7
01/09/2015;54922;18,7;18,8
31/08/2015;55575;22,6;18,9
30/08/2015;46052;24,5;19
29/08/2015;48208;22,8;19,1
28/08/2015;53881;20,2;19,2
27/08/2015;54746;19,1;19,3
26/08/2015;53474;20,9;19,4
25/08/2015;52213;17,4;19,5
24/08/2015;51818;17,6;19,6
23/08/2015;43235;19,3;19,8
22/08/2015;45976;22,6;19,8
21/08/2015;50691;22,2;19,9
20/08/2015;49911;19,8;20
19/08/2015;49307;18,7;20,1
18/08/2015;48909;17,8;20,2
17/08/2015;48052;17,9;20,3
16/08/2015;41983;17,2;20,4
15/08/2015;42720;17,5;20,4
14/08/2015;48682;19,4;20,5
13/08/2015;50185;22,7;20,6
12/08/2015;50306;25,2;20,7
11/08/2015;49322;22,7;20,7
10/08/2015;47768;21,2;20,8
09/08/2015;42870;20,5;20,8
08/08/2015;45733;21,5;20,9
07/08/2015;51500;23,5;20,9
06/08/2015;51507;23,9;21
05/08/2015;50993;22,9;21
04/08/2015;50111;21,2;21,1
03/08/2015;50678;24,2;21,1
02/08/2015;44657;21,7;21,1
01/08/2015;45399;19,2;21,2
31/07/2015;51146;17,7;21,2
30/07/2015;52279;17,1;21,2
29/07/2015;53479;17,7;21,2
28/07/2015;53202;17,9;21,2
27/07/2015;53044;19,9;21,2
26/07/2015;45689;17,5;21,2
25/07/2015;47510;19,5;21,2
24/07/2015;56046;22;21,2
23/07/2015;56123;21,6;21,2
22/07/2015;57404;22,8;21,2
21/07/2015;58250;24,5;21,2
20/07/2015;56669;23,6;21,2
19/07/2015;47552;22,4;21,2
18/07/2015;49803;23;21,1
17/07/2015;57594;24,2;21,1
16/07/2015;58589;25,7;21,1
15/07/2015;57144;23,7;21
14/07/2015;47887;22,1;21
13/07/2015;51714;21,8;20,9
12/07/2015;47003;20,9;20,9
11/07/2015;49444;22,3;20,8
10/07/2015;55837;22;20,8
09/07/2015;55834;19,4;20,7
08/07/2015;56338;19,4;20,7
07/07/2015;58747;23,3;20,6
06/07/2015;57247;23,7;20,6
05/07/2015;48591;23,2;20,5
04/07/2015;51151;26,3;20,4
03/07/2015;58478;26,2;20,4
02/07/2015;58706;24,7;20,3
01/07/2015;58969;26,8;20,2
30/06/2015;57755;25,7;20,1
29/06/2015;55981;22,7;20,1
28/06/2015;47620;21,8;20
27/06/2015;48712;20,9;19,9
26/06/2015;56014;22,6;19,8
25/06/2015;55536;20,9;19,7
24/06/2015;54776;18,4;19,7
23/06/2015;54905;16,9;19,6
22/06/2015;54518;18;19,5
21/06/2015;45715;19,1;19,4
20/06/2015;47553;18;19,3
19/06/2015;53910;17,8;19,2
18/06/2015;55194;18,4;19,1
17/06/2015;54381;18,1;19,1
16/06/2015;54321;17,2;19
15/06/2015;53897;17,6;18,9
14/06/2015;45226;18,1;18,8
13/06/2015;47820;18,9;18,7
12/06/2015;55497;19,8;18,6
11/06/2015;55975;21,5;18,5
10/06/2015;54748;17,7;18,4
09/06/2015;54791;17;18,3
08/06/2015;54125;18,4;18,2
07/06/2015;46057;19;18,1
06/06/2015;48444;19,4;18
05/06/2015;56846;23,1;17,9
04/06/2015;55984;21,1;17,8
03/06/2015;55643;18,6;17,7
02/06/2015;55532;18,2;17,6
01/06/2015;54424;15,4;17,5
31/05/2015;46273;16,3;17,4
30/05/2015;48363;15,6;17,3
29/05/2015;54782;15,5;17,2
28/05/2015;55113;15,9;17,1
27/05/2015;54868;15,6;17
26/05/2015;54962;14,9;16,9
25/05/2015;47135;15,8;16,8
24/05/2015;45575;16,4;16,7
23/05/2015;49093;15,5;16,6
22/05/2015;55548;13,8;16,5
21/05/2015;56752;12,2;16,3
20/05/2015;57088;11,1;16,2
19/05/2015;55932;12,1;16,1
18/05/2015;53990;14,9;16
17/05/2015;46192;15;15,9
16/05/2015;49364;13,7;15,8
15/05/2015;52112;12,1;15,7
14/05/2015;47761;14,9;15,5
13/05/2015;54356;17,2;15,4
12/05/2015;54381;17,7;15,3
11/05/2015;53681;19;15,2
10/05/2015;45417;17,2;15,1
09/05/2015;47776;16,2;15
08/05/2015;48572;14,8;14,8
07/05/2015;55870;13,5;14,7
06/05/2015;55902;13,8;14,6
05/05/2015;55474;16,5;14,5
04/05/2015;55421;16,7;14,3
03/05/2015;48545;16,2;14,2
02/05/2015;51574;13,7;14,1
01/05/2015;50676;12,2;14
30/04/2015;59351;11,5;13,8
29/04/2015;58572;10,7;13,7
28/04/2015;58371;10;13,6
27/04/2015;57273;12;13,4
26/04/2015;47522;13,8;13,3
25/04/2015;49419;14,6;13,2
24/04/2015;54633;14,5;13,1
23/04/2015;55328;14,6;12,9
22/04/2015;54995;15,1;12,8
21/04/2015;55284;14,9;12,7
20/04/2015;56005;13,4;12,5
19/04/2015;48924;11,6;12,4
18/04/2015;50059;12,7;12,3
17/04/2015;55783;13,9;12,1
16/04/2015;55042;15,9;12
15/04/2015;54949;17,6;11,9
14/04/2015;55220;16,7;11,7
13/04/2015;56312;14,7;11,6
12/04/2015;50434;12,9;11,5
11/04/2015;53239;12,2;11,4
10/04/2015;59880;13,4;11,2
09/04/2015;63221;12,8;11,1
08/04/2015;66630;10,7;11
07/04/2015;67380;9,6;10,8
06/04/2015;57648;8,2;10,7
05/04/2015;59030;7,4;10,6
04/04/2015;60520;9,3;10,5
03/04/2015;66430;9,6;10,3
02/04/2015;68495;9,3;10,2
01/04/2015;67864;9;10,1
31/03/2015;65210;12,3;10
30/03/2015;65068;12,1;9,9
29/03/2015;57936;11,6;9,8
28/03/2015;60364;10,7;9,7
27/03/2015;69376;8,9;9,5
26/03/2015;72643;6,9;9,4
25/03/2015;72511;6,2;9,3
24/03/2015;72124;7,7;9,2
23/03/2015;70195;7,9;9,1
22/03/2015;63575;7,3;9
21/03/2015;63359;7,8;8,9
20/03/2015;69812;8,5;8,8
19/03/2015;69423;8,7;8,7
18/03/2015;66813;10,7;8,6
17/03/2015;70602;9,8;8,5
16/03/2015;71127;7,7;8,4
15/03/2015;65127;6,2;8,3
14/03/2015;65239;6,4;8,3
13/03/2015;68797;7,7;8,2
12/03/2015;67963;9,1;8,1
11/03/2015;67956;10,4;8
10/03/2015;69295;9,5;7,9
09/03/2015;68325;9,1;7,8
08/03/2015;60663;8,9;7,8
07/03/2015;64740;7,8;7,7
06/03/2015;75701;6,2;7,6
05/03/2015;75451;5,8;7,5
04/03/2015;75437;6;7,5
03/03/2015;72486;7,9;7,4
02/03/2015;73226;9,5;7,3
01/03/2015;65177;9,6;7,2
28/02/2015;68714;5,8;7,2
27/02/2015;74919;6,1;7,1
26/02/2015;75199;8,3;7
25/02/2015;75792;6,7;7
24/02/2015;78722;5,7;6,9
23/02/2015;78193;6,7;6,8
22/02/2015;70639;4,2;6,8
21/02/2015;72061;4,8;6,7
20/02/2015;77258;6,7;6,7
19/02/2015;79080;4,3;6,6
18/02/2015;78658;4,1;6,5
17/02/2015;78965;5,8;6,5
16/02/2015;78828;5,2;6,4
15/02/2015;68493;6;6,4
14/02/2015;70245;6,9;6,3
13/02/2015;79539;6,8;6,3
12/02/2015;81900;3,9;6,2
11/02/2015;82946;3,8;6,1
10/02/2015;83132;3,5;6,1
09/02/2015;83824;2,8;6
08/02/2015;76945;3,4;6
07/02/2015;81566;1,4;5,9
06/02/2015;91934;0,3;5,9
05/02/2015;91446;1;5,8
04/02/2015;90087;1,3;5,8
03/02/2015;88595;0,8;5,7
02/02/2015;86065;2,5;5,6
01/02/2015;76292;3,2;5,6
31/01/2015;76185;3,3;5,5
30/01/2015;82105;3,9;5,5
29/01/2015;82758;5,9;5,4
28/01/2015;82506;6;5,4
27/01/2015;82452;5,3;5,3
26/01/2015;82819;5,1;5,3
25/01/2015;75441;3,2;5,2
24/01/2015;78009;2,8;5,2
23/01/2015;85954;1,5;5,1
22/01/2015;86689;2;5,1
21/01/2015;85689;2,3;5,1
20/01/2015;86452;1,9;5
19/01/2015;84285;2,9;5
18/01/2015;72512;2,9;4,9
17/01/2015;71824;4;4,9
16/01/2015;75864;6,9;4,9
15/01/2015;76655;8,7;4,8
14/01/2015;77273;7,7;4,8
13/01/2015;76050;8,5;4,8
12/01/2015;77278;6,7;4,7
11/01/2015;66485;7,4;4,7
10/01/2015;63456;11,6;4,7
09/01/2015;75277;10,2;4,7
08/01/2015;78905;7,8;4,6
07/01/2015;82132;4,3;4,6
06/01/2015;83938;2,9;4,6
05/01/2015;82167;3,1;4,6
04/01/2015;67692;7,6;4,6
03/01/2015;69737;7,8;4,6
02/01/2015;75334;4,7;4,6
01/01/2015;73481;1,5;4,6
31/12/2014;77382;1,8;4,6
30/12/2014;80778;1,6;4,6
29/12/2014;82243;-0,5;4,6
28/12/2014;75174;1,4;4,7
27/12/2014;70256;5,5;4,7
26/12/2014;70630;4,7;4,7
25/12/2014;61354;6,8;4,7
24/12/2014;66752;7,4;4,8
23/12/2014;71540;6,3;4,8
22/12/2014;71559;7,1;4,8
21/12/2014;64735;7,3;4,9
20/12/2014;65175;8,6;4,9
19/12/2014;69037;10,6;5
18/12/2014;71609;11,4;5
17/12/2014;75655;8,8;5,1
16/12/2014;75809;7,8;5,2
15/12/2014;76808;6,8;5,2
14/12/2014;68695;5,7;5,3
13/12/2014;68753;7,3;5,4
12/12/2014;74787;8,3;5,4
11/12/2014;77800;8;5,5
10/12/2014;79714;6,3;5,6
09/12/2014;82588;4,3;5,7
08/12/2014;80161;5,6;5,8
07/12/2014;70366;5;5,9
06/12/2014;71060;5,1;6
05/12/2014;76430;5,4;6,1
04/12/2014;79168;4,6;6,2
03/12/2014;80218;4,6;6,3
02/12/2014;78045;5,2;6,4
01/12/2014;75673;6,4;6,5
30/11/2014;61159;8,3;6,7
29/11/2014;60834;10,8;6,8
28/11/2014;65632;12,5;6,9
27/11/2014;68834;10,6;7
26/11/2014;68930;11,2;7,1
25/11/2014;69223;11;7,3
24/11/2014;68106;11,8;7,4
23/11/2014;56452;12,8;7,5
22/11/2014;59279;11,9;7,7
21/11/2014;67750;10,3;7,8
20/11/2014;72011;8,9;7,9
19/11/2014;72474;7,9;8,1
18/11/2014;71354;8,9;8,2
17/11/2014;71309;8,8;8,4
16/11/2014;59411;9,2;8,5
15/11/2014;60150;10,4;8,7
14/11/2014;66811;10,9;8,8
13/11/2014;68332;10,4;8,9
12/11/2014;68289;10,9;9,1
11/11/2014;59400;10,8;9,2
10/11/2014;63747;9,3;9,4
09/11/2014;57514;9,9;9,5
08/11/2014;59430;10,3;9,7
07/11/2014;67107;9,7;9,8
06/11/2014;69996;8;10
05/11/2014;69099;8,5;10,1
04/11/2014;65883;10,7;10,3
03/11/2014;63654;13,2;10,4
02/11/2014;51408;14,1;10,6
01/11/2014;51094;14,3;10,7
31/10/2014;57585;14,8;10,9
30/10/2014;60570;13,9;11
29/10/2014;61625;12,7;11,1
28/10/2014;62684;11,9;11,3
27/10/2014;60579;12,4;11,4
26/10/2014;50341;13,3;11,6
25/10/2014;52035;13,7;11,7
24/10/2014;59481;12,3;11,9
23/10/2014;60925;11,5;12
22/10/2014;60473;10,9;12,1
21/10/2014;58615;15;12,3
20/10/2014;56526;16,4;12,4
19/10/2014;46941;18,3;12,6
18/10/2014;49122;18,1;12,7
17/10/2014;55747;17;12,8
16/10/2014;57794;16,6;13
15/10/2014;58381;14,8;13,1
14/10/2014;56969;14;13,2
13/10/2014;56430;15,4;13,4
12/10/2014;49238;15,4;13,5
11/10/2014;49664;15,2;13,6
10/10/2014;55945;15,4;13,8
09/10/2014;56556;17;13,9
08/10/2014;57948;17,3;14
07/10/2014;56950;15,4;14,2
06/10/2014;56686;13,2;14,3
05/10/2014;47222;13,3;14,4
04/10/2014;47901;16,2;14,6
03/10/2014;54342;17,2;14,7
02/10/2014;54456;17,4;14,8
01/10/2014;55225;17,5;15
30/09/2014;55323;17,6;15,1
29/09/2014;54535;18;15,2
28/09/2014;45564;17,8;15,3
27/09/2014;48050;16,9;15,5
26/09/2014;54187;14,9;15,6
25/09/2014;54828;14,3;15,7
24/09/2014;55327;13,9;15,9
23/09/2014;54363;14,1;16
22/09/2014;53210;15,4;16,1
21/09/2014;44927;18;16,3
20/09/2014;48544;19,7;16,4
19/09/2014;54932;20,3;16,5
18/09/2014;55140;20,6;16,6
17/09/2014;55388;20,9;16,8
16/09/2014;54802;19,8;16,9
15/09/2014;54021;18,9;17
14/09/2014;44704;18,3;17,2
13/09/2014;47795;18,1;17,3
12/09/2014;54019;17,4;17,4
11/09/2014;55071;17,5;17,5
10/09/2014;55184;18,7;17,7
09/09/2014;55069;19,7;17,8
08/09/2014;54681;20,9;17,9
07/09/2014;45219;20,6;18
06/09/2014;48355;19,8;18,2
05/09/2014;54695;19,6;18,3
04/09/2014;54610;18,7;18,4
03/09/2014;54337;18,6;18,5
02/09/2014;54286;18,5;18,7
01/09/2014;53260;17,6;18,8
31/08/2014;44561;18;18,9
30/08/2014;47160;18,4;19
29/08/2014;53683;19,1;19,1
28/08/2014;54307;19,9;19,2
27/08/2014;53817;19,1;19,3
26/08/2014;54061;18,7;19,4
25/08/2014;52639;17,2;19,5
24/08/2014;43583;16,2;19,6
23/08/2014;45427;16,5;19,8
22/08/2014;50303;16,2;19,8
21/08/2014;49757;15,8;19,9
20/08/2014;49580;15,8;20
19/08/2014;49380;16,6;20,1
18/08/2014;48533;17,2;20,2
17/08/2014;42260;17;20,3
16/08/2014;43054;17,1;20,4
15/08/2014;42904;16,4;20,4
14/08/2014;47447;16,8;20,5
13/08/2014;47850;17;20,6
12/08/2014;47658;18,2;20,7
11/08/2014;47605;18,6;20,7
10/08/2014;42624;20,9;20,8
09/08/2014;44222;19,9;20,8
08/08/2014;49758;20,7;20,9
07/08/2014;49623;21;20,9
06/08/2014;49403;19,9;21
05/08/2014;48994;20,4;21
04/08/2014;48668;19,4;21,1
03/08/2014;43084;19,6;21,1
02/08/2014;45551;20;21,1
01/08/2014;51860;21,2;21,2
31/07/2014;52420;20,7;21,2
30/07/2014;52878;20;21,2
29/07/2014;52752;18;21,2
28/07/2014;52502;19,3;21,2
27/07/2014;45448;21,9;21,2
26/07/2014;47023;21,1;21,2
25/07/2014;54496;21,8;21,2
24/07/2014;55938;23,2;21,2
23/07/2014;55366;22,5;21,2
22/07/2014;54796;20,2;21,2
21/07/2014;53759;19,4;21,2
20/07/2014;45398;20,1;21,2
19/07/2014;48694;23,9;21,2
18/07/2014;57101;25,1;21,1
17/07/2014;56902;24,7;21,1
16/07/2014;55695;22,8;21,1
15/07/2014;54767;20,2;21
14/07/2014;45587;18,8;21
13/07/2014;44912;18,3;20,9
12/07/2014;47959;18,1;20,9
11/07/2014;55470;17,4;20,8
10/07/2014;56072;16,1;20,8
09/07/2014;55114;15,7;20,7
08/07/2014;54577;16,5;20,7
07/07/2014;53701;16,9;20,6
06/07/2014;45386;19,1;20,6
05/07/2014;48159;20,1;20,5
04/07/2014;55283;21,1;20,4
03/07/2014;55920;22,1;20,4
02/07/2014;54865;19,9;20,3
01/07/2014;54538;18,9;20,2
30/06/2014;53396;17,1;20,1
29/06/2014;45234;16,5;20,1
28/06/2014;48170;18,2;20
27/06/2014;55179;19,4;19,9
26/06/2014;55227;19,3;19,8
25/06/2014;55039;19,5;19,7
24/06/2014;55230;20,6;19,7
23/06/2014;54504;20,4;19,6
22/06/2014;46192;21,4;19,5
21/06/2014;48100;20,1;19,4
20/06/2014;54838;19,3;19,3
19/06/2014;54350;18,6;19,2
18/06/2014;54387;17,4;19,1
17/06/2014;54391;16,9;19,1
16/06/2014;53374;17,6;19
15/06/2014;45043;17,3;18,9
14/06/2014;47559;19,5;18,8
13/06/2014;55610;21,7;18,7
12/06/2014;55678;22;18,6
11/06/2014;55169;21,1;18,5
10/06/2014;55600;20,6;18,4
09/06/2014;46444;22,3;18,3
08/06/2014;45163;22,3;18,2
07/06/2014;47839;21,7;18,1
06/06/2014;54461;20,1;18
05/06/2014;54610;15,3;17,9
04/06/2014;55909;14,7;17,8
03/06/2014;54518;16,6;17,7
02/06/2014;53708;16,3;17,6
01/06/2014;45707;15,7;17,5
31/05/2014;47305;16;17,4
30/05/2014;50887;16;17,3
29/05/2014;47880;15;17,2
28/05/2014;56618;13,8;17,1
27/05/2014;56683;13,6;17
26/05/2014;55448;14;16,9
25/05/2014;46607;14,2;16,8
24/05/2014;49286;13,2;16,7
23/05/2014;54872;13,8;16,6
22/05/2014;55219;15,6;16,5
21/05/2014;56190;16,3;16,3
20/05/2014;54768;16,4;16,2
19/05/2014;53782;17,6;16,1
18/05/2014;45847;16,9;16
17/05/2014;48605;15,6;15,9
16/05/2014;55735;13,7;15,8
15/05/2014;56556;12,8;15,7
14/05/2014;57587;12,4;15,5
13/05/2014;57985;11,1;15,4
12/05/2014;56850;11,5;15,3
11/05/2014;48550;13;15,2
10/05/2014;49839;14,9;15,1
09/05/2014;52514;15,8;15
08/05/2014;48934;14,3;14,8
07/05/2014;56552;14,5;14,7
06/05/2014;55602;15,2;14,6
05/05/2014;54990;14,5;14,5
04/05/2014;49117;11,6;14,3
03/05/2014;51472;11,2;14,2
02/05/2014;55128;12,4;14,1
01/05/2014;49081;12,8;14
30/04/2014;58440;12,6;13,8
29/04/2014;59207;11,9;13,7
28/04/2014;59104;11,6;13,6
27/04/2014;51112;11,2;13,4
26/04/2014;51980;11,9;13,3
25/04/2014;58094;13,1;13,2
24/04/2014;57228;14,2;13,1
23/04/2014;57770;13,8;12,9
22/04/2014;58492;12,9;12,8
21/04/2014;50908;11,8;12,7
20/04/2014;50658;10,7;12,5
19/04/2014;52948;9,8;12,4
18/04/2014;57674;11,9;12,3
17/04/2014;58955;12,5;12,1
16/04/2014;59803;11,2;12
15/04/2014;58620;11,2;11,9
14/04/2014;57092;12,6;11,7
13/04/2014;49355;12,9;11,6
12/04/2014;50726;13;11,5
11/04/2014;57880;13,1;11,4
10/04/2014;59255;12,7;11,2
09/04/2014;60730;11,2;11,1
08/04/2014;58672;11,7;11
07/04/2014;56194;15,6;10,8
06/04/2014;48954;14,8;10,7
05/04/2014;53042;13;10,6
04/04/2014;60464;12,7;10,5
03/04/2014;59925;14;10,3
02/04/2014;58950;14,6;10,2
01/04/2014;60073;13,7;10,1
31/03/2014;60430;13,1;10
30/03/2014;52718;13,4;9,9
29/03/2014;57209;12,5;9,8
28/03/2014;67987;9,3;9,7
27/03/2014;68176;6,8;9,5
26/03/2014;68976;7,1;9,4
25/03/2014;69212;6,9;9,3
24/03/2014;68546;6,5;9,2
23/03/2014;60842;6,5;9,1
22/03/2014;59757;8,9;9
21/03/2014;61477;11,5;8,9
20/03/2014;62476;12,1;8,8
19/03/2014;63396;11,3;8,7
18/03/2014;65628;10,5;8,6
17/03/2014;62914;10,4;8,5
16/03/2014;54471;11,3;8,4
15/03/2014;57683;10;8,3
14/03/2014;64136;10,6;8,3
13/03/2014;65204;10,3;8,2
12/03/2014;65262;10,3;8,1
11/03/2014;65879;10,1;8
10/03/2014;64157;11;7,9
09/03/2014;55484;11,8;7,8
08/03/2014;60166;10,4;7,8
07/03/2014;70911;8,4;7,7
06/03/2014;72247;8;7,6
05/03/2014;71556;7,6;7,5
04/03/2014;73716;6,8;7,5
03/03/2014;76181;6,3;7,4
02/03/2014;65611;6;7,3
01/03/2014;68143;5,8;7,2
28/02/2014;75246;6,2;7,2
27/02/2014;75809;6,5;7,1
26/02/2014;72767;6,8;7
25/02/2014;73065;8,6;7
24/02/2014;69547;9,3;6,9
23/02/2014;61750;8,4;6,8
22/02/2014;65702;7,1;6,8
21/02/2014;72297;7,5;6,7
20/02/2014;72594;9,5;6,7
19/02/2014;74050;8,8;6,6
18/02/2014;75039;7,5;6,5
17/02/2014;72631;7;6,5
16/02/2014;65110;7,3;6,4
15/02/2014;66690;9,6;6,4
14/02/2014;76155;8,3;6,3
13/02/2014;79517;7,2;6,3
12/02/2014;79413;6,6;6,2
11/02/2014;79066;5,9;6,1
10/02/2014;77015;6,6;6,1
09/02/2014;69004;6,4;6
08/02/2014;70094;7,1;6
07/02/2014;74145;9,1;5,9
06/02/2014;77844;8,1;5,9
05/02/2014;80189;7,4;5,8
04/02/2014;78518;6,5;5,8
03/02/2014;78735;4,8;5,7
02/02/2014;69703;5,1;5,6
01/02/2014;71680;6,3;5,6
31/01/2014;80442;4,6;5,5
30/01/2014;80500;4,8;5,5
29/01/2014;82223;4,6;5,4
28/01/2014;82028;4,8;5,4
27/01/2014;80985;5,6;5,3
26/01/2014;67402;7,8;5,3
25/01/2014;69681;6,2;5,2
24/01/2014;78202;6,2;5,2
23/01/2014;80516;6,2;5,1
22/01/2014;81574;4,3;5,1
21/01/2014;81156;4,4;5,1
20/01/2014;79323;5,4;5
19/01/2014;66472;6,7;5
18/01/2014;67722;7,1;4,9
17/01/2014;74898;7,7;4,9
16/01/2014;77589;8,2;4,9
15/01/2014;78999;6,2;4,8
14/01/2014;78418;5,7;4,8
13/01/2014;76205;7,7;4,8
12/01/2014;66000;6,6;4,7
11/01/2014;66059;7,4;4,7
10/01/2014;72973;6,9;4,7
09/01/2014;73353;9,9;4,7
08/01/2014;71298;10,5;4,6
07/01/2014;72012;10,8;4,6
06/01/2014;73416;10,2;4,6
05/01/2014;65817;7,2;4,6
04/01/2014;65433;9;4,6
03/01/2014;69244;9,9;4,6
02/01/2014;69236;9,6;4,6
01/01/2014;63488;8,2;4,6
31/12/2013;69061;6,4;4,6
30/12/2013;73006;4,9;4,6
29/12/2013;65638;5,8;4,6
28/12/2013;66224;7,8;4,7
27/12/2013;67502;8,3;4,7
26/12/2013;68900;6,1;4,7
25/12/2013;59099;8,4;4,7
24/12/2013;65593;10,9;4,8
23/12/2013;68570;9,5;4,8
22/12/2013;64723;9;4,8
21/12/2013;70166;6;4,9
20/12/2013;75717;6,1;4,9
19/12/2013;76692;8,2;5
18/12/2013;76393;8,4;5
17/12/2013;77812;7,2;5,1
16/12/2013;77902;7;5,2
15/12/2013;70376;6,3;5,2
14/12/2013;72860;5,9;5,3
13/12/2013;82007;3,7;5,4
12/12/2013;83880;3,2;5,4
11/12/2013;82999;3,1;5,5
10/12/2013;84211;2,7;5,6
09/12/2013;83667;2,9;5,7
08/12/2013;71159;4,2;5,8
07/12/2013;71693;4,6;5,9
06/12/2013;79065;6,1;6
05/12/2013;82719;5,4;6,1
04/12/2013;83191;4,4;6,2
03/12/2013;82472;3,2;6,3
02/12/2013;81601;5,1;6,4
01/12/2013;71192;4,6;6,5
30/11/2013;72618;5,8;6,7
29/11/2013;80538;5,1;6,8
28/11/2013;84904;2,3;6,9
27/11/2013;82905;3,3;7
26/11/2013;81173;4,5;7,1
25/11/2013;80557;5,6;7,3
24/11/2013;69341;6;7,4
23/11/2013;73547;5;7,5
