Jour;Pic de consommation journalier (MW);Temp moyenne (°C);Temp Ref (°C)
22/11/2013;82483;3,6;7,7
21/11/2013;82708;3,9;7,8
20/11/2013;83462;3,8;7,9
19/11/2013;79552;6;8,1
18/11/2013;77419;6,3;8,2
17/11/2013;65708;5,9;8,4
16/11/2013;68341;5,2;8,5
15/11/2013;74772;6,6;8,7
14/11/2013;75216;7,3;8,8
13/11/2013;72282;8,6;8,9
12/11/2013;71017;9;9,1
11/11/2013;62401;7,5;9,2
10/11/2013;57021;9,7;9,4
09/11/2013;59347;9,9;9,5
08/11/2013;64023;12,3;9,7
07/11/2013;64595;14,4;9,8
06/11/2013;65736;14,4;10
05/11/2013;69653;10,1;10,1
04/11/2013;67749;10,8;10,3
03/11/2013;55488;11,2;10,4
02/11/2013;54588;14,2;10,6
01/11/2013;56328;10,7;10,7
31/10/2013;63204;9,5;10,9
30/10/2013;63640;9,6;11
29/10/2013;62570;11,3;11,1
28/10/2013;59739;15,1;11,3
27/10/2013;48918;15,8;11,4
26/10/2013;49843;17,5;11,6
25/10/2013;56862;17,2;11,7
24/10/2013;58265;14,9;11,9
23/10/2013;57807;16,9;12
22/10/2013;58119;18,1;12,1
21/10/2013;57791;16,6;12,3
20/10/2013;49336;16;12,4
19/10/2013;51735;15,7;12,6
18/10/2013;59206;13,4;12,7
17/10/2013;59727;14,6;12,8
16/10/2013;61663;14,3;13
15/10/2013;61575;13,6;13,1
14/10/2013;61856;13;13,2
13/10/2013;54042;9,8;13,4
12/10/2013;55156;8,9;13,5
11/10/2013;59810;9,2;13,6
10/10/2013;59269;11,3;13,8
09/10/2013;56815;15;13,9
08/10/2013;55930;15,1;14
07/10/2013;55122;15,1;14,2
06/10/2013;47070;15,2;14,3
05/10/2013;48474;16,3;14,4
04/10/2013;55451;18,1;14,6
03/10/2013;55409;18,8;14,7
02/10/2013;55641;17,8;14,8
01/10/2013;55379;16,9;15
30/09/2013;54125;16,7;15,1
29/09/2013;46035;17,2;15,2
28/09/2013;48276;18,9;15,3
27/09/2013;54299;19,5;15,5
26/09/2013;55133;19,4;15,6
25/09/2013;55195;18,5;15,7
24/09/2013;54388;17,8;15,9
23/09/2013;53875;17,9;16
22/09/2013;45555;17,4;16,1
21/09/2013;48266;15,9;16,3
20/09/2013;55068;16,2;16,4
19/09/2013;55925;14,7;16,5
18/09/2013;56533;16,4;16,6
17/09/2013;56182;13,8;16,8
16/09/2013;54552;14,1;16,9
15/09/2013;45283;14,9;17
14/09/2013;48975;16,2;17,2
13/09/2013;55327;16,6;17,3
12/09/2013;55503;15,1;17,4
11/09/2013;55403;14,4;17,5
10/09/2013;53933;15,8;17,7
09/09/2013;53445;15,8;17,8
08/09/2013;43994;16,3;17,9
07/09/2013;47634;16,9;18
06/09/2013;54962;19,3;18,2
05/09/2013;55824;22,6;18,3
04/09/2013;55871;22,1;18,4
03/09/2013;54723;19,7;18,5
02/09/2013;53166;18,1;18,7
01/09/2013;44771;17,8;18,8
31/08/2013;47356;19,1;18,9
30/08/2013;53892;19,1;19
29/08/2013;54033;18,6;19,1
28/08/2013;53626;18,7;19,2
27/08/2013;53194;18,2;19,3
26/08/2013;51795;17,8;19,4
25/08/2013;43584;16,3;19,5
24/08/2013;46278;19,3;19,6
23/08/2013;51588;22;19,8
22/08/2013;51155;21,5;19,8
21/08/2013;50437;20,2;19,9
20/08/2013;50085;19,2;20
19/08/2013;49741;19,8;20,1
18/08/2013;43729;21,4;20,2
17/08/2013;44447;21,5;20,3
16/08/2013;47510;21,2;20,4
15/08/2013;43843;20,4;20,4
14/08/2013;48310;18,9;20,5
13/08/2013;48122;18,8;20,6
12/08/2013;48077;20,2;20,7
11/08/2013;43275;19,8;20,7
10/08/2013;43891;19,3;20,8
09/08/2013;48461;19,6;20,8
08/08/2013;48423;19;20,9
07/08/2013;49275;19,1;20,9
06/08/2013;50333;20,9;21
05/08/2013;50894;22,7;21
04/08/2013;45259;22,1;21,1
03/08/2013;46082;22,1;21,1
02/08/2013;53659;25,1;21,1
01/08/2013;54575;25,7;21,2
31/07/2013;53052;22,8;21,2
30/07/2013;52402;20,6;21,2
29/07/2013;51735;20,1;21,2
28/07/2013;45320;21,6;21,2
27/07/2013;48627;24;21,2
26/07/2013;56081;24,6;21,2
25/07/2013;57091;24,2;21,2
24/07/2013;56620;23;21,2
23/07/2013;57316;23,7;21,2
22/07/2013;56871;25,9;21,2
21/07/2013;48051;25,3;21,2
20/07/2013;48794;24;21,2
19/07/2013;55976;23,1;21,2
18/07/2013;56564;22,6;21,1
17/07/2013;56868;23,1;21,1
16/07/2013;56474;23,1;21,1
15/07/2013;55596;23,3;21
14/07/2013;46353;22,3;21
13/07/2013;48624;20,8;20,9
12/07/2013;55639;20,4;20,9
11/07/2013;55955;20;20,8
10/07/2013;57049;22,3;20,8
09/07/2013;56935;23,1;20,7
08/07/2013;56014;23,3;20,7
07/07/2013;47081;23,3;20,6
06/07/2013;48673;21,8;20,6
05/07/2013;55292;20,3;20,5
04/07/2013;55589;18,2;20,4
03/07/2013;56172;17,5;20,4
02/07/2013;55292;19,3;20,3
01/07/2013;54188;18,8;20,2
30/06/2013;46145;18,2;20,1
29/06/2013;48925;16,7;20,1
28/06/2013;54882;15,7;20
27/06/2013;55076;15,9;19,9
26/06/2013;54886;15,9;19,8
25/06/2013;54817;15;19,7
24/06/2013;54346;14,6;19,7
23/06/2013;45759;16;19,6
22/06/2013;48263;17,2;19,5
21/06/2013;55048;16,8;19,4
20/06/2013;55940;17,9;19,3
19/06/2013;56481;20,2;19,2
18/06/2013;56361;21,4;19,1
17/06/2013;55099;20,8;19,1
16/06/2013;45938;19,2;19
15/06/2013;48005;17,5;18,9
14/06/2013;54369;16,3;18,8
13/06/2013;55613;17,1;18,7
12/06/2013;55633;19,2;18,6
11/06/2013;54830;17;18,5
10/06/2013;54445;15,4;18,4
09/06/2013;45653;14,9;18,3
08/06/2013;48098;17,8;18,2
07/06/2013;54740;20,2;18,1
06/06/2013;55003;19,5;18
05/06/2013;55150;17,2;17,9
04/06/2013;55380;14,5;17,8
03/06/2013;55476;13,9;17,7
02/06/2013;48628;14,4;17,6
01/06/2013;52553;14,8;17,5
31/05/2013;60218;13,1;17,4
30/05/2013;61638;11,7;17,3
29/05/2013;60895;10,6;17,2
28/05/2013;59492;11,8;17,1
27/05/2013;57357;13;17
26/05/2013;53780;10,9;16,9
25/05/2013;57629;9,6;16,8
24/05/2013;63154;7,9;16,7
23/05/2013;60771;10,4;16,6
22/05/2013;61153;12,3;16,5
21/05/2013;61779;11,9;16,3
20/05/2013;53650;11,2;16,2
19/05/2013;51233;11,3;16,1
18/05/2013;53197;11,4;16
17/05/2013;58820;11,3;15,9
16/05/2013;59943;10,5;15,8
15/05/2013;58709;11,9;15,7
14/05/2013;57633;13,1;15,5
13/05/2013;57307;13,1;15,4
12/05/2013;48786;12,1;15,3
11/05/2013;49176;12,8;15,2
10/05/2013;51673;12,6;15,1
09/05/2013;47349;14,2;15
08/05/2013;48755;15,7;14,8
07/05/2013;54397;15,9;14,7
06/05/2013;54713;14,8;14,6
05/05/2013;49544;14,1;14,5
04/05/2013;52797;12,9;14,3
03/05/2013;59077;12,6;14,2
02/05/2013;59742;12,4;14,1
01/05/2013;55052;11,9;14
30/04/2013;63625;10,9;13,8
29/04/2013;63075;9,6;13,7
28/04/2013;54959;7,8;13,6
27/04/2013;55414;7,9;13,4
26/04/2013;57501;13;13,3
25/04/2013;55613;17,2;13,2
24/04/2013;57963;14,8;13,1
23/04/2013;60122;12,2;12,9
22/04/2013;60135;10,6;12,8
21/04/2013;53672;9,6;12,7
20/04/2013;54780;8,8;12,5
19/04/2013;58376;10,3;12,4
18/04/2013;56264;14,3;12,3
17/04/2013;56383;17,3;12,1
16/04/2013;57184;15,1;12
15/04/2013;57055;15,4;11,9
14/04/2013;54064;16,5;11,7
13/04/2013;59070;11,9;11,6
12/04/2013;65479;11,2;11,5
11/04/2013;65885;12,1;11,4
10/04/2013;69245;10,8;11,2
09/04/2013;71479;9,1;11,1
08/04/2013;72343;7,7;11
07/04/2013;66600;6,6;10,8
06/04/2013;69068;5,5;10,7
05/04/2013;75622;5,7;10,6
04/04/2013;75218;6,1;10,5
03/04/2013;75218;6,4;10,3
02/04/2013;75754;6,6;10,2
01/04/2013;65691;5,4;10,1
31/03/2013;66882;4,8;10
30/03/2013;68601;5,8;9,9
29/03/2013;74814;5,3;9,8
28/03/2013;74773;5,2;9,7
27/03/2013;75120;5,3;9,5
26/03/2013;74350;5,5;9,4
25/03/2013;73428;6,4;9,3
24/03/2013;64570;7,3;9,2
23/03/2013;62495;9,2;9,1
22/03/2013;70990;9,6;9
21/03/2013;74325;7,3;8,9
20/03/2013;75025;6,9;8,8
19/03/2013;76269;6,5;8,7
18/03/2013;78569;5,4;8,6
17/03/2013;69046;6,4;8,5
16/03/2013;74143;5,1;8,4
15/03/2013;83569;2,6;8,3
14/03/2013;82858;1,9;8,3
13/03/2013;84855;1;8,2
12/03/2013;81594;2,9;8,1
11/03/2013;76653;6;8
10/03/2013;62052;8,3;7,9
09/03/2013;60686;10,4;7,8
08/03/2013;66700;11,3;7,8
07/03/2013;68946;11,3;7,7
06/03/2013;71648;10,6;7,6
05/03/2013;73382;10,1;7,5
04/03/2013;78389;6,9;7,5
03/03/2013;72955;3,9;7,4
02/03/2013;76059;3,4;7,3
01/03/2013;82928;3,5;7,2
28/02/2013;82954;3,1;7,2
27/02/2013;84703;2,6;7,1
26/02/2013;86151;1,7;7
25/02/2013;87960;0,9;7
24/02/2013;82675;-0,4;6,9
23/02/2013;85429;-1,6;6,8
22/02/2013;86015;-0,5;6,8
21/02/2013;86145;1,6;6,7
20/02/2013;80821;4,1;6,7
19/02/2013;82076;3,9;6,6
18/02/2013;78308;4;6,5
17/02/2013;70911;3,5;6,5
16/02/2013;71439;4,5;6,4
15/02/2013;79348;5,8;6,4
14/02/2013;83189;3,6;6,3
13/02/2013;85989;2,1;6,3
12/02/2013;85889;2,7;6,2
11/02/2013;83338;3,7;6,1
10/02/2013;77264;2,4;6,1
09/02/2013;78441;1,9;6
08/02/2013;82612;2,6;6
07/02/2013;86379;3,4;5,9
06/02/2013;84826;4,4;5,9
05/02/2013;82253;6,2;5,8
04/02/2013;78525;8;5,8
03/02/2013;72906;3,6;5,7
02/02/2013;72965;5,5;5,6
01/02/2013;73379;9,3;5,6
31/01/2013;74743;9,2;5,5
30/01/2013;74543;10,9;5,5
29/01/2013;78514;9,1;5,4
28/01/2013;81536;6,5;5,4
27/01/2013;74236;5,3;5,3
26/01/2013;79849;2,1;5,3
25/01/2013;88391;-0,2;5,2
24/01/2013;87811;1,8;5,2
23/01/2013;86541;2,7;5,1
22/01/2013;87230;3,1;5,1
21/01/2013;87635;2,5;5,1
20/01/2013;79945;1,4;5
19/01/2013;82765;1,3;5
18/01/2013;92141;-1,5;4,9
17/01/2013;92597;-1,9;4,9
16/01/2013;89570;0,1;4,9
15/01/2013;87682;2,2;4,8
14/01/2013;87280;1,7;4,8
13/01/2013;72673;3,6;4,8
12/01/2013;72044;4,3;4,7
11/01/2013;77241;6;4,7
10/01/2013;79623;6,3;4,7
09/01/2013;81975;4,1;4,7
08/01/2013;81341;4,5;4,6
07/01/2013;78770;5,9;4,6
06/01/2013;66487;6,7;4,6
05/01/2013;67332;7,5;4,6
04/01/2013;72426;8,1;4,6
03/01/2013;74569;7,1;4,6
02/01/2013;74471;5,6;4,6
01/01/2013;61731;7,3;4,6
31/12/2012;64378;7,9;4,7
30/12/2012;62263;8,1;4,6
29/12/2012;62377;9,1;4,6
28/12/2012;66133;9,2;4,7
27/12/2012;67871;9,5;4,7
26/12/2012;66241;9,1;4,7
25/12/2012;56950;10,3;4,7
24/12/2012;61199;10,1;4,8
23/12/2012;59523;11,4;4,8
22/12/2012;66498;8,8;4,8
21/12/2012;72579;7,5;4,9
20/12/2012;76980;7,4;4,9
19/12/2012;77324;6,4;5
18/12/2012;76857;7,5;5
17/12/2012;77335;8;5,1
16/12/2012;66575;8,8;5,2
15/12/2012;68990;9,3;5,2
14/12/2012;80451;8,2;5,3
13/12/2012;86526;2,3;5,4
12/12/2012;90668;-1,2;5,4
11/12/2012;88136;1,8;5,5
10/12/2012;84825;4,5;5,6
09/12/2012;74544;3,2;5,7
08/12/2012;76840;3,5;5,8
07/12/2012;84115;3;5,9
06/12/2012;86471;2,4;6
05/12/2012;83972;4,3;6,1
04/12/2012;81887;6,3;6,2
03/12/2012;80492;6,3;6,3
02/12/2012;72410;3,6;6,4
01/12/2012;74824;1,9;6,5
30/11/2012;79430;2,8;6,7
29/11/2012;80550;5,3;6,8
28/11/2012;78469;6,7;6,9
27/11/2012;75171;7,4;7
26/11/2012;72061;10,3;7,1
25/11/2012;59643;11,2;7,3
24/11/2012;62516;10,6;7,4
23/11/2012;71160;9;7,5
22/11/2012;74113;8;7,7
21/11/2012;73980;8,7;7,8
20/11/2012;73127;8,6;7,9
19/11/2012;72019;8,8;8,1
18/11/2012;61125;9,3;8,2
17/11/2012;63265;9,2;8,4
16/11/2012;72514;7,1;8,5
15/11/2012;74505;6,9;8,7
14/11/2012;75287;7;8,8
13/11/2012;73802;7,4;8,9
12/11/2012;73791;7,1;9,1
11/11/2012;61163;8,2;9,2
10/11/2012;61341;11,3;9,4
09/11/2012;69955;8,3;9,5
08/11/2012;72286;8,1;9,7
07/11/2012;72540;7,9;9,8
06/11/2012;72574;7,6;10
05/11/2012;70457;9,1;10,1
04/11/2012;57908;10,3;10,3
03/11/2012;59830;10,8;10,4
02/11/2012;65454;9,4;10,6
01/11/2012;61456;9;10,7
31/10/2012;69364;7,7;10,9
30/10/2012;71212;7,2;11
29/10/2012;72011;6,2;11,1
28/10/2012;61427;4,9;11,3
27/10/2012;61334;6,6;11,4
26/10/2012;61942;11,9;11,6
25/10/2012;61321;12,7;11,7
24/10/2012;61107;13,2;11,9
23/10/2012;59453;14,9;12
22/10/2012;58734;16,4;12,1
21/10/2012;50012;16,5;12,3
20/10/2012;53079;15,4;12,4
19/10/2012;58847;16,1;12,6
18/10/2012;61056;16,3;12,7
17/10/2012;62495;14,4;12,8
16/10/2012;63218;11,2;13
15/10/2012;62373;9,9;13,1
14/10/2012;53227;10,3;13,2
13/10/2012;52541;11,1;13,4
12/10/2012;57010;13,7;13,5
11/10/2012;58126;15,6;13,6
10/10/2012;58563;15,8;13,8
09/10/2012;57742;17;13,9
08/10/2012;58156;15,9;14
07/10/2012;48968;15,8;14,2
06/10/2012;50040;16,6;14,3
05/10/2012;56076;16,8;14,4
04/10/2012;57680;15,3;14,6
03/10/2012;57825;15,3;14,7
02/10/2012;56881;14,9;14,8
01/10/2012;56578;13,7;15
30/09/2012;47995;12,6;15,1
29/09/2012;50564;13,5;15,2
28/09/2012;55586;13,8;15,3
27/09/2012;57153;13,8;15,5
26/09/2012;58352;14;15,6
25/09/2012;56942;14,9;15,7
24/09/2012;55382;17,3;15,9
23/09/2012;46607;17,9;16
22/09/2012;49690;15,8;16,1
21/09/2012;55463;14,5;16,3
20/09/2012;54982;13,4;16,4
19/09/2012;54778;14,1;16,5
18/09/2012;55265;16,2;16,6
17/09/2012;53859;17,5;16,8
16/09/2012;44499;16,6;16,9
15/09/2012;47866;16,5;17
14/09/2012;54235;15;17,2
13/09/2012;55088;15,1;17,3
12/09/2012;56376;15,4;17,4
11/09/2012;56441;18,8;17,5
10/09/2012;54751;20,8;17,7
09/09/2012;44985;20,9;17,8
08/09/2012;48176;20,1;17,9
07/09/2012;54645;18,8;18
06/09/2012;54991;18,5;18,2
05/09/2012;55725;19,4;18,3
04/09/2012;55266;19,1;18,4
03/09/2012;54477;17,7;18,5
02/09/2012;44813;16,8;18,7
01/09/2012;47102;14,7;18,8
31/08/2012;53365;15,2;18,9
30/08/2012;55046;17,8;19
29/08/2012;55301;20,2;19,1
28/08/2012;54332;20,8;19,2
27/08/2012;52358;20,5;19,3
26/08/2012;43983;18,6;19,4
25/08/2012;47140;20,1;19,5
24/08/2012;52995;20,6;19,6
23/08/2012;52982;21,1;19,8
22/08/2012;53006;21,4;19,8
21/08/2012;54275;24,2;19,9
20/08/2012;52983;24,6;20
19/08/2012;45766;26,2;20,1
18/08/2012;46380;26,3;20,2
17/08/2012;49998;24,2;20,3
16/08/2012;48721;21;20,4
15/08/2012;44245;22,5;20,4
14/08/2012;49453;21,9;20,5
13/08/2012;48729;21;20,6
12/08/2012;43638;21,1;20,7
11/08/2012;44897;22;20,7
10/08/2012;49357;22,8;20,8
09/08/2012;49388;22,3;20,8
08/08/2012;48545;20,5;20,9
07/08/2012;48160;18,8;20,9
06/08/2012;48332;18,3;21
05/08/2012;43202;18,8;21
04/08/2012;45754;20,2;21,1
03/08/2012;51133;20,2;21,1
02/08/2012;52209;20,8;21,1
01/08/2012;52856;21,6;21,2
31/07/2012;52015;20,4;21,2
30/07/2012;51331;18;21,2
29/07/2012;45133;18,2;21,2
28/07/2012;47523;20,5;21,2
27/07/2012;55152;23,6;21,2
26/07/2012;56613;25,1;21,2
25/07/2012;55907;24,1;21,2
24/07/2012;54956;22,2;21,2
23/07/2012;53474;20,3;21,2
22/07/2012;46283;18,7;21,2
21/07/2012;47816;17,8;21,2
20/07/2012;55219;17,8;21,2
19/07/2012;55866;19,2;21,2
18/07/2012;56065;21,5;21,1
17/07/2012;55141;19,9;21,1
16/07/2012;54078;17,4;21,1
15/07/2012;46007;16,5;21
14/07/2012;47833;17,5;21
13/07/2012;55855;17,5;20,9
12/07/2012;55679;17,2;20,9
11/07/2012;55890;17,7;20,8
10/07/2012;56077;18,5;20,8
09/07/2012;55061;19,3;20,7
08/07/2012;46007;18,9;20,7
07/07/2012;48185;19;20,6
06/07/2012;54967;18;20,6
05/07/2012;56536;18,6;20,5
04/07/2012;56761;20,6;20,4
03/07/2012;55437;19,6;20,4
02/07/2012;54582;17,5;20,3
01/07/2012;45930;17;20,2
30/06/2012;48930;20,2;20,1
29/06/2012;56111;20,9;20,1
28/06/2012;57442;24;20
27/06/2012;56994;23;19,9
26/06/2012;56701;20,4;19,8
25/06/2012;55078;18,7;19,7
24/06/2012;46335;17,8;19,7
23/06/2012;47680;17,8;19,6
22/06/2012;54441;17,7;19,5
21/06/2012;56137;19,7;19,4
20/06/2012;55931;19,9;19,3
19/06/2012;55868;17,9;19,2
18/06/2012;54871;18,2;19,1
17/06/2012;46288;18,3;19,1
16/06/2012;48745;18,2;19
15/06/2012;54749;18,4;18,9
14/06/2012;54540;16,5;18,8
13/06/2012;56473;14,3;18,7
12/06/2012;55871;14,2;18,6
11/06/2012;55009;15,6;18,5
10/06/2012;45893;15,3;18,4
09/06/2012;48043;15,1;18,3
08/06/2012;54771;16,6;18,2
07/06/2012;55874;18,3;18,1
06/06/2012;55968;17;18
05/06/2012;54862;15,2;17,9
04/06/2012;54150;15,1;17,8
03/06/2012;45163;17,3;17,7
02/06/2012;48255;20,7;17,6
01/06/2012;54762;19,3;17,5
31/05/2012;54237;18,5;17,4
30/05/2012;54666;19,2;17,3
29/05/2012;53647;19,6;17,2
28/05/2012;46458;18,8;17,1
27/05/2012;45289;18,5;17
26/05/2012;48337;19,8;16,9
25/05/2012;54100;21,7;16,8
24/05/2012;55052;19,8;16,7
23/05/2012;56939;17;16,6
22/05/2012;59451;14,3;16,5
21/05/2012;59863;12,4;16,3
20/05/2012;48841;14,3;16,2
19/05/2012;49137;14,4;16,1
18/05/2012;53563;14,2;16
17/05/2012;52416;12,6;15,9
16/05/2012;57556;10,6;15,8
15/05/2012;56666;11,1;15,7
14/05/2012;54156;13,2;15,5
13/05/2012;47936;12,7;15,4
12/05/2012;49684;14,6;15,3
11/05/2012;55219;18,6;15,2
10/05/2012;55489;20,4;15,1
09/05/2012;57155;17,3;15
08/05/2012;49880;14,8;14,8
07/05/2012;53113;13,2;14,7
06/05/2012;50639;11,9;14,6
05/05/2012;51927;12,4;14,5
04/05/2012;57176;13,8;14,3
03/05/2012;57566;14,1;14,2
02/05/2012;58290;12,7;14,1
01/05/2012;52007;12,8;14
30/04/2012;55515;12,3;13,8
29/04/2012;52916;13,7;13,7
28/04/2012;55235;14,1;13,6
27/04/2012;62241;12,7;13,4
26/04/2012;63838;12,6;13,3
25/04/2012;67208;10,4;13,2
24/04/2012;67017;9,3;13,1
23/04/2012;65607;8,8;12,9
22/04/2012;57071;9,2;12,8
21/04/2012;59687;9,7;12,7
20/04/2012;66660;9,2;12,5
19/04/2012;67016;9,1;12,4
18/04/2012;68482;8,9;12,3
17/04/2012;70018;7,5;12,1
16/04/2012;68244;7;12
15/04/2012;59252;7,8;11,9
14/04/2012;58398;8,8;11,7
13/04/2012;64986;9,1;11,6
12/04/2012;65382;9,1;11,5
11/04/2012;65647;11,3;11,4
10/04/2012;64866;10;11,2
09/04/2012;55548;10,4;11,1
08/04/2012;55713;8,8;11
07/04/2012;56916;9,5;10,8
06/04/2012;63608;10,1;10,7
05/04/2012;64331;10,2;10,6
04/04/2012;63396;9,6;10,5
03/04/2012;61523;10,8;10,3
02/04/2012;61395;10,6;10,2
01/04/2012;52392;9,8;10,1
31/03/2012;51909;11,5;10
30/03/2012;57508;13,4;9,9
29/03/2012;57993;14;9,8
28/03/2012;58600;14,1;9,7
27/03/2012;59038;14,1;9,5
26/03/2012;58428;14,4;9,4
25/03/2012;51340;13,8;9,3
24/03/2012;55081;13,6;9,2
23/03/2012;62664;12,9;9,1
22/03/2012;64594;12,6;9
21/03/2012;68392;10,2;8,9
20/03/2012;70762;7,6;8,8
19/03/2012;69339;7,2;8,7
18/03/2012;61223;7,9;8,6
17/03/2012;59212;10,7;8,5
16/03/2012;62908;12,4;8,4
15/03/2012;65333;11,7;8,3
14/03/2012;65697;10,6;8,3
13/03/2012;66743;10,8;8,2
12/03/2012;68180;10,4;8,1
11/03/2012;61331;9,7;8
10/03/2012;65575;8,5;7,9
09/03/2012;74976;6,8;7,8
08/03/2012;74495;6,7;7,8
07/03/2012;76835;5,2;7,7
06/03/2012;76632;5,1;7,6
05/03/2012;76048;5,9;7,5
04/03/2012;63114;8,8;7,5
03/03/2012;62317;9,2;7,4
02/03/2012;68025;9,5;7,3
01/03/2012;69655;9;7,2
29/02/2012;70950;9,1;7,2
28/02/2012;72885;7,9;7,2
27/02/2012;73185;6,5;7,1
26/02/2012;63649;8,2;7
25/02/2012;65173;9,1;7
24/02/2012;73249;9,3;6,9
23/02/2012;77203;7,3;6,8
22/02/2012;81440;3,8;6,8
21/02/2012;82474;2,9;6,7
20/02/2012;80993;2,7;6,7
19/02/2012;71684;4,9;6,6
18/02/2012;71561;6,4;6,5
17/02/2012;80168;6;6,5
16/02/2012;82548;6;6,4
15/02/2012;85944;5;6,4
14/02/2012;89202;3,1;6,3
13/02/2012;93773;0,1;6,3
12/02/2012;91126;-4,2;6,2
11/02/2012;94041;-4,8;6,1
10/02/2012;96785;-2,9;6,1
09/02/2012;99668;-3,8;6
08/02/2012;102098;-4,9;6
07/02/2012;100655;-4,7;5,9
06/02/2012;96334;-3,3;5,9
05/02/2012;90168;-4,4;5,8
04/02/2012;91226;-4,4;5,8
03/02/2012;95880;-4,6;5,7
02/02/2012;96020;-3,5;5,6
01/02/2012;94593;-1,5;5,6
31/01/2012;89790;0,6;5,5
30/01/2012;87828;1,4;5,5
29/01/2012;74284;2,6;5,4
28/01/2012;72361;4,1;5,4
27/01/2012;76756;5,4;5,3
26/01/2012;77892;7,2;5,3
25/01/2012;76707;8;5,2
24/01/2012;78627;7,2;5,2
23/01/2012;76619;7,9;5,1
22/01/2012;64704;9,4;5,1
21/01/2012;67310;9,7;5,1
20/01/2012;77123;8,5;5
19/01/2012;80046;8,4;5
18/01/2012;86206;3,3;4,9
17/01/2012;86628;1;4,9
16/01/2012;85551;1,4;4,9
15/01/2012;75845;1,1;4,8
14/01/2012;74792;2,4;4,8
13/01/2012;78803;5,3;4,8
12/01/2012;80451;5,1;4,7
11/01/2012;78097;6,5;4,7
10/01/2012;77204;7,4;4,7
09/01/2012;77289;7,8;4,7
08/01/2012;66678;7,9;4,6
07/01/2012;68712;7,5;4,6
06/01/2012;77712;6,8;4,6
05/01/2012;78491;9,2;4,6
04/01/2012;78387;8,1;4,6
03/01/2012;76730;8,4;4,6
02/01/2012;73329;8,4;4,6
01/01/2012;58414;11,7;4,6
