Date;Capacite effacement min (MW);Capacite effacement moy (MW);Capacite effacement max (MW);Pmax effacee (MW)
31/12/2016;666.0;666.0;666.0;0.0
30/12/2016;690.0;831.5;1039.0;0.0
29/12/2016;690.0;1371.75;2054.0;17.0
28/12/2016;690.0;700.0;705.0;0.0
27/12/2016;690.0;700.0;705.0;0.0
26/12/2016;695.0;705.0;710.0;11.0
25/12/2016;685.0;685.0;685.0;0.0
24/12/2016;685.0;685.0;685.0;0.0
23/12/2016;709.0;719.0;724.0;0.0
22/12/2016;716.0;726.0;731.0;11.0
21/12/2016;716.0;725.375;731.0;3.0
20/12/2016;716.0;891.0;1134.0;0.0
19/12/2016;689.0;831.625;1041.0;19.0
18/12/2016;591.0;591.0;591.0;0.0
17/12/2016;601.0;601.0;601.0;0.0
16/12/2016;672.0;682.0;687.0;19.0
15/12/2016;665.0;738.125;870.0;0.0
14/12/2016;665.0;1311.66666667;1939.0;0.0
13/12/2016;665.0;1306.29166667;1939.0;0.0
12/12/2016;667.0;1058.04166667;1412.0;0.0
11/12/2016;644.0;644.0;644.0;0.0
10/12/2016;644.0;644.0;644.0;2.0
09/12/2016;653.0;663.0;668.0;0.0
08/12/2016;653.0;663.375;670.0;0.0
07/12/2016;641.0;1214.54166667;1752.0;0.0
06/12/2016;641.0;998.625;1424.0;0.0
05/12/2016;651.0;661.0;666.0;26.0
04/12/2016;619.0;619.0;619.0;0.0
03/12/2016;619.0;619.0;619.0;0.0
02/12/2016;697.0;704.333333333;708.0;43.0
01/12/2016;699.0;1236.875;1829.0;257.0
30/11/2016;649.0;1328.08333333;2009.0;343.0
29/11/2016;641.0;721.166666667;849.0;0.0
28/11/2016;616.0;637.916666667;665.0;0.0
27/11/2016;614.0;614.0;614.0;0.0
26/11/2016;614.0;614.0;614.0;0.0
25/11/2016;678.0;685.333333333;689.0;0.0
24/11/2016;658.0;665.333333333;669.0;0.0
23/11/2016;655.0;748.708333333;890.0;23.0
22/11/2016;720.0;1367.20833333;2004.0;0.0
21/11/2016;655.0;662.333333333;666.0;0.0
20/11/2016;568.0;568.0;568.0;0.0
19/11/2016;578.0;578.0;578.0;0.0
18/11/2016;640.0;647.333333333;651.0;13.0
17/11/2016;640.0;647.333333333;651.0;17.0
16/11/2016;643.0;650.333333333;654.0;12.0
15/11/2016;658.0;694.708333333;716.0;58.0
14/11/2016;643.0;1058.95833333;1627.0;0.0
13/11/2016;601.0;632.375;649.0;57.0
12/11/2016;604.0;644.0;652.0;57.0
11/11/2016;601.0;633.0;649.0;18.0
10/11/2016;644.0;715.625;835.0;0.0
09/11/2016;638.0;638.0;638.0;0.0
08/11/2016;643.0;1346.58333333;2163.0;124.0
07/11/2016;633.0;1206.83333333;1809.0;216.0
06/11/2016;623.0;647.0;671.0;0.0
05/11/2016;623.0;639.0;671.0;0.0
04/11/2016;586.0;592.666666667;596.0;12.0
03/11/2016;581.0;587.666666667;591.0;0.0
02/11/2016;581.0;596.416666667;606.0;0.0
01/11/2016;615.0;621.666666667;625.0;0.0
31/10/2016;569.0;650.416666667;737.0;0.0
30/10/2016;536.0;536.0;536.0;0.0
29/10/2016;536.0;536.0;536.0;0.0
28/10/2016;591.0;639.916666667;678.0;0.0
27/10/2016;591.0;598.541666667;603.0;0.0
26/10/2016;591.0;598.25;603.0;0.0
25/10/2016;591.0;600.166666667;616.0;0.0
24/10/2016;591.0;615.75;632.0;11.0
23/10/2016;586.0;586.0;586.0;0.0
22/10/2016;596.0;596.0;596.0;0.0
21/10/2016;592.0;792.0;968.0;0.0
20/10/2016;592.0;595.333333333;607.0;0.0
19/10/2016;592.0;653.833333333;713.0;0.0
18/10/2016;592.0;634.833333333;664.0;61.0
17/10/2016;592.0;660.583333333;728.0;0.0
16/10/2016;546.0;546.0;546.0;0.0
15/10/2016;546.0;546.0;546.0;0.0
14/10/2016;596.0;622.25;675.0;36.0
13/10/2016;596.0;605.375;621.0;0.0
12/10/2016;596.0;606.166666667;623.0;0.0
11/10/2016;596.0;1131.54166667;1607.0;0.0
10/10/2016;596.0;1151.66666667;1633.0;0.0
09/10/2016;548.0;548.0;548.0;0.0
08/10/2016;548.0;548.0;548.0;0.0
07/10/2016;596.0;607.104166667;635.0;49.0
06/10/2016;596.0;1130.33333333;1637.0;50.0
05/10/2016;596.0;627.458333333;660.0;0.0
04/10/2016;613.0;613.125;614.0;0.0
03/10/2016;613.0;1170.08333333;1640.0;0.0
02/10/2016;609.0;609.0;609.0;0.0
01/10/2016;609.0;609.0;609.0;0.0
30/09/2016;436.0;437.083333333;438.0;0.0
29/09/2016;446.0;1012.25;1420.0;0.0
28/09/2016;436.0;436.833333333;438.0;0.0
27/09/2016;396.0;434.75;438.0;0.0
26/09/2016;436.0;436.0;436.0;0.0
25/09/2016;429.0;429.0;429.0;0.0
24/09/2016;429.0;429.0;429.0;0.0
23/09/2016;436.0;439.25;451.0;27.0
22/09/2016;446.0;447.083333333;448.0;0.0
21/09/2016;446.0;578.166666667;699.0;0.0
20/09/2016;446.0;451.5;463.0;0.0
19/09/2016;446.0;468.604166667;493.0;0.0
18/09/2016;429.0;429.0;429.0;0.0
17/09/2016;429.0;429.0;429.0;0.0
16/09/2016;436.0;442.083333333;453.0;0.0
15/09/2016;436.0;501.25;598.0;0.0
14/09/2016;436.0;1385.0;2204.0;0.0
13/09/2016;436.0;993.125;1407.0;0.0
12/09/2016;436.0;667.583333333;888.0;0.0
11/09/2016;439.0;439.0;439.0;0.0
10/09/2016;439.0;439.0;439.0;0.0
09/09/2016;436.0;436.458333333;437.0;0.0
08/09/2016;446.0;447.416666667;461.0;0.0
07/09/2016;446.0;518.5;576.0;0.0
06/09/2016;446.0;571.75;680.0;0.0
05/09/2016;446.0;1002.33333333;1415.0;0.0
04/09/2016;439.0;439.0;439.0;0.0
03/09/2016;439.0;439.0;439.0;0.0
02/09/2016;446.0;934.0;1416.0;0.0
01/09/2016;446.0;880.041666667;1324.0;0.0
31/08/2016;451.0;451.291666667;453.0;0.0
30/08/2016;451.0;1122.5;1655.0;0.0
29/08/2016;451.0;1120.91666667;1653.0;0.0
28/08/2016;429.0;429.0;429.0;0.0
27/08/2016;429.0;429.0;429.0;0.0
26/08/2016;436.0;446.416666667;457.0;0.0
25/08/2016;436.0;533.083333333;667.0;0.0
24/08/2016;436.0;464.041666667;487.0;0.0
23/08/2016;436.0;451.625;474.0;0.0
22/08/2016;436.0;441.125;451.0;0.0
21/08/2016;417.0;417.0;417.0;0.0
20/08/2016;417.0;417.0;417.0;0.0
19/08/2016;433.0;453.083333333;481.0;0.0
18/08/2016;433.0;442.0;450.0;0.0
17/08/2016;433.0;433.291666667;435.0;0.0
16/08/2016;433.0;433.875;435.0;0.0
15/08/2016;417.0;417.0;417.0;0.0
14/08/2016;416.0;416.0;416.0;0.0
13/08/2016;416.0;416.0;416.0;0.0
12/08/2016;422.0;425.375;439.0;0.0
11/08/2016;422.0;422.875;424.0;0.0
10/08/2016;404.0;422.041666667;444.0;0.0
09/08/2016;422.0;425.75;437.0;0.0
08/08/2016;422.0;422.0;422.0;0.0
07/08/2016;416.0;416.0;416.0;0.0
06/08/2016;416.0;416.0;416.0;0.0
05/08/2016;422.0;453.958333333;468.0;0.0
04/08/2016;422.0;450.083333333;468.0;62.0
03/08/2016;422.0;476.541666667;499.0;0.0
02/08/2016;422.0;432.0;437.0;0.0
01/08/2016;422.0;474.666666667;514.0;0.0
31/07/2016;426.0;426.0;426.0;0.0
30/07/2016;446.0;446.0;446.0;0.0
29/07/2016;561.0;591.291666667;613.0;153.0
28/07/2016;581.0;591.75;598.0;155.0
27/07/2016;581.0;639.791666667;793.0;160.0
26/07/2016;472.0;1289.75;2059.0;15.0
25/07/2016;472.0;522.791666667;549.0;34.0
24/07/2016;450.0;450.0;450.0;0.0
23/07/2016;450.0;450.0;450.0;0.0
22/07/2016;466.0;1421.54166667;2263.0;306.0
21/07/2016;445.0;457.791666667;481.0;0.0
20/07/2016;445.0;1412.625;2263.0;19.0
19/07/2016;445.0;1351.25;2232.0;0.0
18/07/2016;445.0;571.416666667;725.0;0.0
17/07/2016;455.0;455.0;455.0;0.0
16/07/2016;455.0;455.0;455.0;0.0
15/07/2016;432.0;477.916666667;519.0;0.0
14/07/2016;445.0;445.916666667;447.0;0.0
13/07/2016;411.0;483.041666667;545.0;0.0
12/07/2016;411.0;496.041666667;623.0;0.0
11/07/2016;411.0;466.333333333;490.0;0.0
10/07/2016;464.0;464.0;464.0;0.0
09/07/2016;464.0;464.0;464.0;24.0
08/07/2016;467.0;471.666666667;482.0;23.0
07/07/2016;446.0;492.666666667;525.0;0.0
06/07/2016;446.0;471.375;494.0;0.0
05/07/2016;446.0;447.875;461.0;0.0
04/07/2016;446.0;450.291666667;463.0;0.0
03/07/2016;443.0;443.0;443.0;0.0
02/07/2016;443.0;443.0;443.0;0.0
01/07/2016;445.0;445.458333333;446.0;0.0
30/06/2016;326.0;385.875;441.0;12.0
29/06/2016;281.0;324.583333333;425.0;9.0
28/06/2016;286.0;871.6875;1326.0;13.0
27/06/2016;371.0;653.0;981.0;0.0
26/06/2016;414.0;417.75;429.0;0.0
25/06/2016;414.0;425.25;429.0;0.0
24/06/2016;387.0;1273.25;2040.0;0.0
23/06/2016;387.0;484.333333333;614.0;0.0
22/06/2016;387.0;444.3125;573.0;5.0
21/06/2016;377.0;405.5625;446.0;0.0
20/06/2016;402.0;427.020833333;446.0;0.0
19/06/2016;401.0;401.0;401.0;0.0
18/06/2016;401.0;401.0;401.0;0.0
17/06/2016;387.0;396.6875;403.0;0.0
16/06/2016;387.0;396.354166667;403.0;0.0
15/06/2016;333.0;387.604166667;403.0;12.0
14/06/2016;333.0;1248.29166667;2057.0;470.0
13/06/2016;387.0;395.770833333;401.0;0.0
12/06/2016;385.0;385.0;385.0;0.0
11/06/2016;385.0;385.0;385.0;0.0
10/06/2016;352.0;361.020833333;366.0;0.0
09/06/2016;203.0;730.25;1163.0;0.0
08/06/2016;229.0;328.666666667;397.0;0.0
07/06/2016;387.0;395.770833333;401.0;0.0
06/06/2016;387.0;395.770833333;401.0;0.0
05/06/2016;386.0;386.0;386.0;0.0
04/06/2016;386.0;386.0;386.0;0.0
03/06/2016;387.0;736.666666667;1121.0;367.0
02/06/2016;387.0;1176.0625;1874.0;656.0
01/06/2016;387.0;403.354166667;414.0;0.0
31/05/2016;353.0;401.9375;456.0;48.0
30/05/2016;353.0;359.145833333;370.0;106.0
29/05/2016;381.0;381.0;381.0;88.0
28/05/2016;411.0;411.208333333;421.0;88.0
27/05/2016;383.0;663.4375;971.0;0.0
26/05/2016;383.0;888.5;1409.0;112.0
25/05/2016;393.0;414.979166667;440.0;0.0
24/05/2016;393.0;407.333333333;437.0;0.0
23/05/2016;393.0;397.625;412.0;87.0
22/05/2016;423.0;423.229166667;434.0;0.0
21/05/2016;423.0;423.25;435.0;0.0
20/05/2016;383.0;392.0625;411.0;16.0
19/05/2016;383.0;1233.66666667;1975.0;0.0
18/05/2016;383.0;384.6875;396.0;0.0
17/05/2016;383.0;1339.45833333;2184.0;0.0
16/05/2016;423.0;423.479166667;436.0;0.0
15/05/2016;421.0;421.708333333;435.0;88.0
14/05/2016;421.0;421.229166667;432.0;0.0
13/05/2016;427.0;449.854166667;492.0;0.0
12/05/2016;427.0;428.270833333;431.0;0.0
11/05/2016;427.0;470.020833333;508.0;68.0
10/05/2016;427.0;468.083333333;504.0;0.0
09/05/2016;427.0;430.375;442.0;0.0
08/05/2016;421.0;421.208333333;431.0;0.0
07/05/2016;421.0;421.25;433.0;0.0
06/05/2016;416.0;449.958333333;497.0;0.0
05/05/2016;391.0;402.1875;421.0;0.0
04/05/2016;426.0;440.604166667;465.0;0.0
03/05/2016;426.0;1335.54166667;2119.0;0.0
02/05/2016;426.0;1389.64583333;2240.0;0.0
01/05/2016;436.0;444.145833333;463.0;0.0
30/04/2016;406.0;414.541666667;436.0;0.0
29/04/2016;413.0;453.5625;492.0;17.0
28/04/2016;413.0;1272.60416667;2018.0;71.0
27/04/2016;413.0;826.604166667;1250.0;16.0
26/04/2016;413.0;427.520833333;447.0;7.0
25/04/2016;413.0;430.645833333;462.0;0.0
24/04/2016;406.0;412.1875;428.0;0.0
23/04/2016;406.0;409.25;422.0;0.0
22/04/2016;412.0;457.333333333;502.0;37.0
21/04/2016;412.0;466.75;516.0;278.0
20/04/2016;412.0;422.895833333;448.0;10.0
19/04/2016;412.0;426.875;451.0;0.0
18/04/2016;512.0;1382.33333333;2154.0;0.0
17/04/2016;496.0;501.0;518.0;0.0
16/04/2016;496.0;499.666666667;515.0;0.0
15/04/2016;502.0;508.916666667;523.0;0.0
14/04/2016;502.0;507.0625;523.0;0.0
13/04/2016;502.0;507.75;527.0;0.0
12/04/2016;502.0;519.041666667;543.0;0.0
11/04/2016;502.0;551.3125;602.0;11.0
10/04/2016;496.0;503.9375;522.0;0.0
09/04/2016;496.0;505.833333333;526.0;0.0
08/04/2016;503.0;555.1875;606.0;0.0
07/04/2016;503.0;558.625;611.0;0.0
06/04/2016;493.0;507.25;530.0;0.0
05/04/2016;493.0;550.083333333;607.0;0.0
04/04/2016;493.0;549.770833333;609.0;0.0
03/04/2016;486.0;493.645833333;514.0;0.0
02/04/2016;486.0;495.833333333;521.0;25.0
01/04/2016;503.0;541.916666667;579.0;44.0
31/03/2016;486.0;881.8125;1340.0;8.0
30/03/2016;464.0;622.541666667;756.0;0.0
29/03/2016;469.0;858.416666667;1317.0;0.0
28/03/2016;486.0;515.458333333;556.0;0.0
27/03/2016;174.0;193.608695652;216.0;0.0
26/03/2016;189.0;196.958333333;216.0;0.0
25/03/2016;189.0;759.895833333;1220.0;0.0
24/03/2016;189.0;758.125;1221.0;0.0
23/03/2016;189.0;753.541666667;1219.0;0.0
22/03/2016;439.0;512.0625;583.0;0.0
21/03/2016;189.0;757.5625;1222.0;0.0
20/03/2016;189.0;197.5;225.0;0.0
19/03/2016;189.0;199.604166667;224.0;0.0
18/03/2016;205.0;811.1875;1352.0;0.0
17/03/2016;205.0;771.458333333;1235.0;0.0
16/03/2016;205.0;773.916666667;1237.0;27.0
15/03/2016;205.0;246.979166667;288.0;0.0
14/03/2016;205.0;255.333333333;323.0;10.0
13/03/2016;189.0;189.0;189.0;0.0
12/03/2016;189.0;189.0;189.0;0.0
11/03/2016;439.0;475.666666667;523.0;25.0
10/03/2016;389.0;427.5;470.0;0.0
09/03/2016;189.0;746.833333333;1186.0;0.0
08/03/2016;189.0;707.354166667;1103.0;0.0
07/03/2016;389.0;592.666666667;925.0;34.0
06/03/2016;189.0;189.0;189.0;0.0
05/03/2016;189.0;189.0;189.0;0.0
04/03/2016;339.0;372.0;420.0;0.0
03/03/2016;189.0;380.75;432.0;0.0
02/03/2016;189.0;400.583333333;567.0;0.0
01/03/2016;189.0;824.875;1386.0;0.0
29/02/2016;489.0;552.75;600.0;61.0
28/02/2016;189.0;189.0;189.0;0.0
27/02/2016;189.0;189.0;189.0;0.0
26/02/2016;439.0;476.708333333;482.0;0.0
25/02/2016;279.0;304.333333333;347.0;0.0
24/02/2016;493.0;533.625;559.0;69.0
23/02/2016;493.0;538.625;574.0;0.0
22/02/2016;450.0;523.458333333;588.0;9.0
21/02/2016;200.0;200.541666667;213.0;0.0
20/02/2016;200.0;206.5;213.0;12.0
19/02/2016;269.0;376.6875;476.0;0.0
18/02/2016;226.0;1077.375;1992.0;786.0
17/02/2016;226.0;1128.125;1982.0;0.0
16/02/2016;274.0;327.4375;408.0;0.0
15/02/2016;231.0;343.666666667;450.0;32.0
14/02/2016;246.0;252.5;259.0;14.0
13/02/2016;246.0;252.5;259.0;11.0
12/02/2016;258.0;340.9375;410.0;35.0
11/02/2016;498.0;553.479166667;609.0;116.0
10/02/2016;498.0;552.729166667;607.0;40.0
09/02/2016;482.0;511.166666667;584.0;30.0
08/02/2016;439.0;522.5;601.0;41.0
07/02/2016;189.0;194.416666667;202.0;0.0
06/02/2016;189.0;194.416666667;202.0;0.0
05/02/2016;482.0;531.041666667;579.0;41.0
04/02/2016;199.0;478.458333333;653.0;68.0
03/02/2016;482.0;544.208333333;616.0;0.0
02/02/2016;482.0;525.625;548.0;0.0
01/02/2016;439.0;531.208333333;594.0;0.0
31/01/2016;189.0;189.0;189.0;0.0
30/01/2016;189.0;189.0;189.0;0.0
29/01/2016;199.0;831.833333333;1396.0;0.0
28/01/2016;429.0;441.916666667;491.0;68.0
27/01/2016;499.0;499.0;499.0;0.0
26/01/2016;499.0;531.0;576.0;76.0
25/01/2016;459.0;494.833333333;536.0;0.0
24/01/2016;189.0;189.0;189.0;0.0
23/01/2016;189.0;189.0;189.0;0.0
22/01/2016;215.0;227.833333333;292.0;0.0
21/01/2016;215.0;1089.83333333;1920.0;382.0
20/01/2016;215.0;251.166666667;277.0;69.0
19/01/2016;220.0;833.583333333;1417.0;260.0
18/01/2016;220.0;330.875;497.0;62.0
17/01/2016;194.0;194.0;194.0;0.0
16/01/2016;194.0;194.0;194.0;0.0
15/01/2016;439.0;439.0;439.0;0.0
14/01/2016;199.0;334.416666667;449.0;0.0
13/01/2016;439.0;439.0;439.0;0.0
12/01/2016;439.0;446.333333333;450.0;0.0
11/01/2016;439.0;463.333333333;532.0;4.0
10/01/2016;194.0;194.0;194.0;0.0
09/01/2016;194.0;194.0;194.0;0.0
08/01/2016;444.0;463.75;521.0;0.0
07/01/2016;429.0;447.208333333;490.0;0.0
06/01/2016;444.0;481.583333333;526.0;32.0
05/01/2016;444.0;463.5;480.0;36.0
04/01/2016;204.0;393.5;480.0;0.0
03/01/2016;179.0;179.0;179.0;0.0
02/01/2016;179.0;179.0;179.0;0.0
01/01/2016;179.0;329.0;379.0;0.0
31/12/2015;359.0;407.416666667;442.0;0.0
30/12/2015;299.0;347.416666667;382.0;0.0
29/12/2015;279.0;321.583333333;352.0;0.0
28/12/2015;179.0;985.291666667;1726.0;0.0
27/12/2015;179.0;179.0;179.0;0.0
26/12/2015;179.0;179.0;179.0;0.0
25/12/2015;245.0;245.0;245.0;0.0
24/12/2015;179.0;985.291666667;1726.0;0.0
23/12/2015;179.0;966.541666667;1676.0;0.0
22/12/2015;209.0;254.708333333;317.0;0.0
21/12/2015;209.0;435.291666667;676.0;0.0
20/12/2015;189.0;189.0;189.0;0.0
19/12/2015;189.0;189.0;189.0;0.0
18/12/2015;199.0;826.958333333;1358.0;0.0
17/12/2015;219.0;1004.625;1716.0;0.0
16/12/2015;219.0;1004.625;1716.0;0.0
15/12/2015;199.0;424.791666667;667.0;0.0
14/12/2015;199.0;256.666666667;343.0;0.0
13/12/2015;189.0;189.0;189.0;0.0
12/12/2015;189.0;189.0;189.0;0.0
11/12/2015;224.0;307.75;374.0;73.0
10/12/2015;224.0;269.5;302.0;0.0
09/12/2015;199.0;1005.02083333;1749.0;504.0
08/12/2015;214.0;286.1875;342.0;78.0
07/12/2015;259.0;442.666666667;561.0;0.0
06/12/2015;189.0;189.0;189.0;0.0
05/12/2015;189.0;189.0;189.0;0.0
04/12/2015;279.0;343.0;397.0;0.0
03/12/2015;289.0;332.145833333;376.0;0.0
02/12/2015;199.0;1005.14583333;1749.0;0.0
01/12/2015;309.0;470.3125;603.0;129.0
30/11/2015;199.0;351.770833333;422.0;0.0
29/11/2015;189.0;189.0;189.0;0.0
28/11/2015;189.0;189.0;189.0;0.0
27/11/2015;199.0;268.979166667;339.0;0.0
26/11/2015;199.0;259.229166667;307.0;0.0
25/11/2015;199.0;274.5625;349.0;0.0
24/11/2015;199.0;310.6875;595.0;98.0
23/11/2015;199.0;267.354166667;318.0;36.0
22/11/2015;189.0;189.0;189.0;0.0
21/11/2015;189.0;189.0;189.0;0.0
20/11/2015;439.0;475.979166667;516.0;0.0
19/11/2015;439.0;482.854166667;516.0;0.0
18/11/2015;439.0;482.854166667;516.0;0.0
17/11/2015;439.0;482.854166667;516.0;5.0
16/11/2015;439.0;480.104166667;516.0;0.0
15/11/2015;189.0;189.0;189.0;0.0
14/11/2015;189.0;189.0;189.0;0.0
13/11/2015;429.0;473.604166667;515.0;0.0
12/11/2015;429.0;469.854166667;503.0;0.0
11/11/2015;189.0;210.958333333;220.0;0.0
10/11/2015;429.0;475.5625;533.0;0.0
09/11/2015;429.0;469.854166667;503.0;0.0
08/11/2015;189.0;189.0;189.0;0.0
07/11/2015;189.0;189.0;189.0;0.0
06/11/2015;439.0;486.4375;556.0;0.0
05/11/2015;199.0;1005.1875;1746.0;0.0
04/11/2015;199.0;1006.3125;1749.0;0.0
03/11/2015;439.0;481.6875;514.0;113.0
02/11/2015;439.0;510.4375;550.0;0.0
01/11/2015;189.0;189.0;189.0;0.0
31/10/2015;459.0;459.0;459.0;0.0
30/10/2015;429.0;453.604166667;473.0;0.0
29/10/2015;429.0;466.020833333;497.0;0.0
28/10/2015;429.0;482.270833333;527.0;0.0
27/10/2015;429.0;456.520833333;478.0;0.0
26/10/2015;429.0;466.020833333;497.0;0.0
25/10/2015;459.0;459.0;459.0;0.0
24/10/2015;459.0;459.0;459.0;0.0
23/10/2015;189.0;789.9375;1253.0;0.0
22/10/2015;429.0;471.770833333;516.0;0.0
21/10/2015;189.0;939.770833333;1583.0;0.0
20/10/2015;189.0;961.9375;1620.0;0.0
19/10/2015;429.0;479.520833333;548.0;0.0
18/10/2015;429.0;429.0;429.0;0.0
17/10/2015;459.0;459.0;459.0;0.0
16/10/2015;189.0;921.604166667;1533.0;109.0
15/10/2015;189.0;919.770833333;1533.0;465.0
14/10/2015;429.0;469.854166667;498.0;0.0
13/10/2015;429.0;493.104166667;558.0;32.0
12/10/2015;429.0;483.104166667;532.0;0.0
11/10/2015;459.0;459.0;459.0;0.0
10/10/2015;459.0;459.0;459.0;0.0
09/10/2015;429.0;469.854166667;498.0;0.0
08/10/2015;429.0;469.854166667;498.0;225.0
07/10/2015;429.0;469.854166667;498.0;0.0
06/10/2015;429.0;469.854166667;498.0;0.0
05/10/2015;389.0;484.395833333;535.0;4.0
04/10/2015;459.0;459.0;459.0;0.0
03/10/2015;429.0;429.0;429.0;0.0
02/10/2015;234.0;270.520833333;317.0;0.0
01/10/2015;184.0;195.270833333;203.0;0.0
30/09/2015;421.0;452.4375;480.0;0.0
29/09/2015;213.0;388.854166667;570.0;0.0
28/09/2015;139.0;228.895833333;311.0;0.0
27/09/2015;391.0;391.0;391.0;0.0
26/09/2015;391.0;391.0;391.0;0.0
25/09/2015;139.0;295.541666667;413.0;0.0
24/09/2015;154.0;253.229166667;424.0;325.0
23/09/2015;154.0;346.229166667;519.0;0.0
22/09/2015;154.0;184.9375;227.0;17.0
21/09/2015;154.0;241.020833333;310.0;17.0
20/09/2015;448.0;448.0;448.0;0.0
19/09/2015;436.0;445.0;448.0;0.0
18/09/2015;421.0;475.979166667;515.0;0.0
17/09/2015;421.0;475.979166667;515.0;278.0
16/09/2015;433.0;481.479166667;525.0;303.0
15/09/2015;433.0;486.479166667;527.0;311.0
14/09/2015;433.0;517.145833333;594.0;0.0
13/09/2015;433.0;446.125;448.0;0.0
12/09/2015;433.0;446.125;448.0;0.0
11/09/2015;363.0;450.770833333;519.0;0.0
10/09/2015;363.0;415.708333333;467.0;0.0
09/09/2015;364.0;413.1875;453.0;0.0
08/09/2015;363.0;400.1875;453.0;0.0
07/09/2015;363.0;396.270833333;432.0;0.0
06/09/2015;403.0;403.0;403.0;0.0
05/09/2015;403.0;403.0;403.0;0.0
04/09/2015;139.0;163.125;178.0;0.0
03/09/2015;363.0;392.291666667;423.0;0.0
