Date;Capacite effacement min (MW);Capacite effacement moy (MW);Capacite effacement max (MW);Pmax effacee (MW)
02/09/2015;363.0;389.583333333;418.0;0.0
01/09/2015;339.0;636.979166667;929.0;0.0
31/08/2015;363.0;382.104166667;412.0;5.0
30/08/2015;403.0;403.0;403.0;0.0
29/08/2015;403.0;403.0;403.0;0.0
28/08/2015;289.0;495.3125;707.0;0.0
27/08/2015;151.0;236.604166667;316.0;27.0
26/08/2015;351.0;382.854166667;415.0;0.0
25/08/2015;351.0;382.854166667;415.0;0.0
24/08/2015;351.0;421.0;479.0;0.0
23/08/2015;403.0;403.0;403.0;0.0
22/08/2015;403.0;403.0;403.0;0.0
21/08/2015;363.0;412.979166667;459.0;0.0
20/08/2015;351.0;398.75;440.0;0.0
19/08/2015;351.0;417.770833333;475.0;0.0
18/08/2015;151.0;322.604166667;466.0;0.0
17/08/2015;151.0;335.6875;492.0;0.0
16/08/2015;381.0;381.0;381.0;0.0
15/08/2015;393.0;393.0;393.0;0.0
14/08/2015;341.0;396.6875;447.0;0.0
13/08/2015;341.0;391.145833333;434.0;0.0
12/08/2015;341.0;384.520833333;431.0;4.0
11/08/2015;329.0;396.1875;446.0;3.0
10/08/2015;329.0;389.270833333;427.0;0.0
09/08/2015;393.0;394.270833333;397.0;0.0
08/08/2015;393.0;393.0;393.0;0.0
07/08/2015;341.0;382.3125;439.0;5.0
06/08/2015;341.0;410.104166667;473.0;58.0
05/08/2015;341.0;391.020833333;456.0;39.0
04/08/2015;341.0;422.395833333;502.0;0.0
03/08/2015;341.0;408.3125;495.0;0.0
02/08/2015;393.0;393.0;393.0;0.0
01/08/2015;393.0;394.270833333;397.0;0.0
31/07/2015;363.0;391.104166667;421.0;0.0
30/07/2015;363.0;399.1875;437.0;0.0
29/07/2015;351.0;395.770833333;444.0;3.0
28/07/2015;351.0;393.270833333;435.0;0.0
27/07/2015;351.0;388.8125;417.0;0.0
26/07/2015;403.0;403.0;403.0;0.0
25/07/2015;403.0;403.0;403.0;0.0
24/07/2015;363.0;429.979166667;503.0;0.0
23/07/2015;139.0;1033.14583333;1744.0;0.0
22/07/2015;139.0;1058.5625;1804.0;0.0
21/07/2015;139.0;1058.39583333;1803.0;0.0
20/07/2015;363.0;528.729166667;671.0;6.0
19/07/2015;403.0;403.0;403.0;0.0
18/07/2015;403.0;404.270833333;407.0;6.0
17/07/2015;363.0;432.729166667;494.0;35.0
16/07/2015;163.0;325.979166667;478.0;39.0
15/07/2015;163.0;194.604166667;243.0;5.0
14/07/2015;403.0;418.9375;429.0;0.0
13/07/2015;163.0;237.3125;311.0;0.0
12/07/2015;403.0;403.0;403.0;0.0
11/07/2015;403.0;403.0;403.0;0.0
10/07/2015;163.0;238.729166667;308.0;0.0
09/07/2015;364.0;452.3125;543.0;0.0
08/07/2015;459.0;1288.3125;1980.0;0.0
07/07/2015;351.0;628.145833333;935.0;4.0
06/07/2015;363.0;454.770833333;535.0;5.0
05/07/2015;379.0;389.0;403.0;0.0
04/07/2015;403.0;403.208333333;405.0;4.0
03/07/2015;351.0;452.895833333;543.0;42.0
02/07/2015;351.0;398.8125;452.0;0.0
01/07/2015;339.0;481.145833333;771.0;3.0
30/06/2015;139.0;153.270833333;158.0;16.0
29/06/2015;139.0;156.270833333;163.0;0.0
28/06/2015;403.0;403.0;403.0;0.0
27/06/2015;401.0;401.833333333;403.0;0.0
26/06/2015;151.0;821.3125;1328.0;1.0
25/06/2015;151.0;817.729166667;1324.0;0.0
24/06/2015;151.0;164.104166667;175.0;0.0
23/06/2015;151.0;164.104166667;175.0;0.0
22/06/2015;151.0;166.6875;175.0;0.0
21/06/2015;403.0;403.0;403.0;0.0
20/06/2015;403.0;403.0;403.0;0.0
19/06/2015;151.0;172.75;213.0;0.0
18/06/2015;139.0;865.958333333;1414.0;0.0
17/06/2015;139.0;160.0;163.0;0.0
16/06/2015;151.0;189.770833333;230.0;0.0
15/06/2015;151.0;196.4375;231.0;0.0
14/06/2015;403.0;403.0;403.0;0.0
13/06/2015;403.0;403.0;403.0;0.0
12/06/2015;163.0;198.9375;257.0;60.0
11/06/2015;163.0;203.9375;257.0;34.0
10/06/2015;139.0;936.708333333;1533.0;0.0
09/06/2015;163.0;203.0;243.0;0.0
08/06/2015;151.0;817.625;1313.0;0.0
07/06/2015;403.0;403.0;403.0;0.0
06/06/2015;403.0;403.0;403.0;0.0
05/06/2015;139.0;1038.04166667;1751.0;0.0
04/06/2015;139.0;1126.95833333;1913.0;0.0
03/06/2015;139.0;154.5;163.0;0.0
02/06/2015;151.0;162.833333333;171.0;0.0
01/06/2015;151.0;188.333333333;225.0;0.0
31/05/2015;403.0;403.0;403.0;0.0
30/05/2015;403.0;403.0;403.0;0.0
29/05/2015;151.0;188.166666667;221.0;36.0
28/05/2015;151.0;226.583333333;291.0;0.0
27/05/2015;151.0;172.0;239.0;0.0
26/05/2015;139.0;1128.70833333;1913.0;0.0
25/05/2015;403.0;416.333333333;423.0;0.0
24/05/2015;403.0;403.0;403.0;0.0
23/05/2015;403.0;403.0;403.0;0.0
22/05/2015;151.0;167.833333333;183.0;0.0
21/05/2015;151.0;177.666666667;209.0;0.0
20/05/2015;139.0;155.333333333;159.0;0.0
19/05/2015;139.0;185.75;209.0;0.0
18/05/2015;151.0;197.75;253.0;0.0
17/05/2015;403.0;403.0;403.0;0.0
16/05/2015;403.0;403.0;403.0;0.0
15/05/2015;153.0;163.916666667;178.0;0.0
14/05/2015;403.0;403.0;403.0;0.0
13/05/2015;151.0;157.0;166.0;16.0
12/05/2015;139.0;152.0;154.0;0.0
11/05/2015;139.0;154.583333333;163.0;4.0
10/05/2015;393.0;394.666666667;403.0;0.0
09/05/2015;393.0;398.0;403.0;0.0
08/05/2015;394.0;395.666666667;404.0;0.0
07/05/2015;142.0;184.458333333;244.0;0.0
06/05/2015;141.0;174.833333333;224.0;8.0
05/05/2015;141.0;220.375;280.0;9.0
04/05/2015;154.0;1114.0;1882.0;137.0
03/05/2015;393.0;393.0;393.0;0.0
02/05/2015;393.0;395.916666667;403.0;0.0
01/05/2015;393.0;393.0;393.0;0.0
30/04/2015;149.0;1059.04166667;1788.0;0.0
29/04/2015;149.0;216.125;288.0;0.0
28/04/2015;137.0;145.5;152.0;0.0
27/04/2015;137.0;1025.375;1732.0;0.0
26/04/2015;389.0;389.0;389.0;0.0
25/04/2015;389.0;389.0;389.0;0.0
24/04/2015;149.0;166.833333333;199.0;0.0
23/04/2015;135.0;154.666666667;173.0;17.0
22/04/2015;159.0;189.583333333;239.0;0.0
21/04/2015;137.0;171.25;217.0;12.0
20/04/2015;149.0;225.708333333;305.0;0.0
19/04/2015;389.0;389.0;389.0;0.0
18/04/2015;389.0;389.0;389.0;0.0
17/04/2015;137.0;165.583333333;201.0;17.0
16/04/2015;139.0;154.75;163.0;125.0
15/04/2015;139.0;154.75;163.0;0.0
14/04/2015;125.0;146.875;150.0;0.0
13/04/2015;125.0;1109.79166667;1901.0;446.0
12/04/2015;389.0;389.0;389.0;0.0
11/04/2015;389.0;389.0;389.0;0.0
10/04/2015;137.0;147.875;164.0;0.0
09/04/2015;125.0;1118.79166667;1910.0;0.0
08/04/2015;150.0;175.791666667;228.0;0.0
07/04/2015;125.0;535.791666667;908.0;158.0
06/04/2015;365.0;365.0;365.0;0.0
05/04/2015;389.0;389.0;389.0;0.0
04/04/2015;389.0;389.0;389.0;0.0
03/04/2015;125.0;1092.41666667;1865.0;204.0
02/04/2015;137.0;1014.95833333;1725.0;0.0
01/04/2015;137.0;1014.95833333;1725.0;0.0
31/03/2015;225.0;276.3125;355.0;77.0
30/03/2015;221.0;555.083333333;933.0;79.0
29/03/2015;194.0;233.956521739;273.0;54.0
28/03/2015;224.0;247.104166667;287.0;47.0
27/03/2015;200.0;615.5625;1075.0;14.0
26/03/2015;175.0;214.645833333;254.0;74.0
25/03/2015;204.0;570.208333333;992.0;74.0
24/03/2015;181.0;228.645833333;275.0;92.0
23/03/2015;159.0;609.208333333;1106.0;65.0
22/03/2015;144.0;163.520833333;175.0;27.0
21/03/2015;144.0;162.5;174.0;30.0
20/03/2015;143.0;810.645833333;1474.0;26.0
19/03/2015;172.0;382.3125;579.0;28.0
18/03/2015;154.0;379.0;585.0;17.0
17/03/2015;142.0;432.6875;729.0;31.0
16/03/2015;147.0;731.041666667;1319.0;25.0
15/03/2015;159.0;168.583333333;185.0;23.0
14/03/2015;144.0;164.020833333;181.0;28.0
13/03/2015;154.0;187.395833333;249.0;33.0
12/03/2015;154.0;191.604166667;246.0;31.0
11/03/2015;154.0;185.666666667;247.0;0.0
10/03/2015;144.0;430.375;729.0;31.0
09/03/2015;152.0;804.041666667;1437.0;11.0
08/03/2015;204.0;222.3125;240.0;21.0
07/03/2015;204.0;226.145833333;242.0;29.0
06/03/2015;165.0;208.6875;305.0;64.0
05/03/2015;130.0;205.666666667;275.0;72.0
04/03/2015;155.0;199.75;267.0;110.0
03/03/2015;147.0;471.020833333;785.0;135.0
02/03/2015;159.0;484.145833333;827.0;29.0
01/03/2015;206.0;215.666666667;233.0;20.0
28/02/2015;58.0;144.875;198.0;14.0
27/02/2015;205.0;251.4375;319.0;27.0
26/02/2015;178.0;221.729166667;270.0;40.0
25/02/2015;182.0;210.916666667;248.0;0.0
24/02/2015;182.0;476.833333333;773.0;112.0
23/02/2015;213.0;246.041666667;304.0;26.0
22/02/2015;173.0;181.625;199.0;38.0
21/02/2015;159.0;171.520833333;195.0;18.0
20/02/2015;176.0;466.229166667;764.0;18.0
19/02/2015;160.0;189.75;237.0;110.0
18/02/2015;157.0;457.583333333;748.0;34.0
17/02/2015;159.0;191.791666667;237.0;30.0
16/02/2015;156.0;197.895833333;248.0;27.0
15/02/2015;175.0;184.583333333;198.0;0.0
14/02/2015;175.0;185.041666667;200.0;36.0
13/02/2015;193.0;276.520833333;352.0;100.0
12/02/2015;230.0;613.0;919.0;100.0
11/02/2015;261.0;522.625;799.0;67.0
10/02/2015;242.0;703.104166667;1193.0;0.0
09/02/2015;147.0;354.229166667;536.0;174.0
08/02/2015;235.0;259.333333333;295.0;100.0
07/02/2015;246.0;271.104166667;304.0;100.0
06/02/2015;257.0;310.375;370.0;124.0
05/02/2015;224.0;268.291666667;306.0;100.0
04/02/2015;223.0;272.416666667;324.0;100.0
03/02/2015;224.0;265.833333333;306.0;127.0
02/02/2015;228.0;271.0;319.0;138.0
01/02/2015;226.0;248.6875;287.0;93.0
31/01/2015;211.0;233.5625;272.0;102.0
30/01/2015;200.0;230.9375;264.0;116.0
29/01/2015;197.0;243.166666667;278.0;72.0
28/01/2015;196.0;229.041666667;267.0;0.0
27/01/2015;186.0;215.729166667;249.0;80.0
26/01/2015;195.0;239.916666667;287.0;83.0
25/01/2015;228.0;252.395833333;288.0;100.0
24/01/2015;225.0;253.5625;296.0;90.0
23/01/2015;216.0;265.291666667;307.0;116.0
22/01/2015;171.0;216.666666667;275.0;80.0
21/01/2015;155.0;282.4375;406.0;17.0
20/01/2015;169.0;215.9375;286.0;47.0
19/01/2015;168.0;217.708333333;286.0;27.0
18/01/2015;174.0;183.916666667;200.0;41.0
17/01/2015;172.0;179.770833333;193.0;33.0
16/01/2015;147.0;188.395833333;236.0;20.0
15/01/2015;146.0;188.583333333;238.0;26.0
14/01/2015;149.0;190.1875;240.0;28.0
13/01/2015;151.0;188.979166667;239.0;32.0
12/01/2015;141.0;175.1875;204.0;35.0
11/01/2015;168.0;174.520833333;189.0;19.0
10/01/2015;165.0;171.666666667;187.0;17.0
09/01/2015;148.0;182.8125;228.0;0.0
08/01/2015;147.0;170.354166667;218.0;0.0
07/01/2015;156.0;185.395833333;232.0;26.0
06/01/2015;151.0;174.854166667;222.0;35.0
05/01/2015;202.0;242.729166667;290.0;25.0
04/01/2015;180.0;199.875;217.0;14.0
03/01/2015;146.0;155.541666667;172.0;11.0
02/01/2015;149.0;172.229166667;211.0;32.0
01/01/2015;130.0;131.770833333;176.0;0.0
31/12/2014;192.0;224.520833333;272.0;32.0
30/12/2014;180.0;235.625;293.0;35.0
29/12/2014;200.0;231.645833333;270.0;51.0
28/12/2014;216.0;224.8125;241.0;28.0
27/12/2014;212.0;222.020833333;237.0;28.0
26/12/2014;221.0;396.208333333;557.0;34.0
25/12/2014;208.0;218.104166667;231.0;0.0
24/12/2014;207.0;282.104166667;369.0;23.0
23/12/2014;195.0;218.625;265.0;24.0
22/12/2014;195.0;222.020833333;266.0;23.0
21/12/2014;220.0;228.4375;244.0;9.0
20/12/2014;218.0;225.8125;238.0;22.0
19/12/2014;197.0;234.791666667;282.0;19.0
18/12/2014;198.0;223.208333333;261.0;19.0
17/12/2014;207.0;254.791666667;339.0;21.0
16/12/2014;197.0;304.395833333;402.0;34.0
15/12/2014;214.0;510.25;787.0;15.0
14/12/2014;214.0;214.0;214.0;10.0
13/12/2014;214.0;214.0;214.0;10.0
12/12/2014;214.0;263.166666667;306.0;75.0
11/12/2014;244.0;296.25;359.0;119.0
10/12/2014;272.0;313.375;366.0;142.0
09/12/2014;274.0;452.0;604.0;106.0
08/12/2014;282.0;474.166666667;665.0;69.0
07/12/2014;261.0;278.958333333;313.0;75.0
06/12/2014;269.0;291.9375;328.0;65.0
05/12/2014;267.0;357.625;474.0;70.0
04/12/2014;253.0;336.354166667;414.0;78.0
03/12/2014;271.0;453.0;607.0;83.0
02/12/2014;234.0;274.541666667;320.0;190.0
01/12/2014;228.0;295.166666667;370.0;66.0
30/11/2014;242.0;253.395833333;285.0;64.0
29/11/2014;233.0;244.729166667;273.0;39.0
28/11/2014;204.0;314.645833333;457.0;64.0
27/11/2014;233.0;342.020833333;484.0;0.0
26/11/2014;208.0;468.1875;740.0;0.0
25/11/2014;224.0;267.708333333;321.0;22.0
24/11/2014;213.0;327.729166667;479.0;0.0
23/11/2014;227.0;239.958333333;276.0;39.0
22/11/2014;228.0;241.729166667;275.0;45.0
21/11/2014;229.0;354.520833333;501.0;46.0
20/11/2014;230.0;360.9375;521.0;68.0
19/11/2014;231.0;347.166666667;507.0;0.0
18/11/2014;213.0;330.291666667;477.0;50.0
17/11/2014;217.0;339.145833333;495.0;0.0
16/11/2014;233.0;244.270833333;269.0;49.0
15/11/2014;229.0;240.666666667;273.0;18.0
14/11/2014;227.0;259.104166667;316.0;62.0
13/11/2014;217.0;265.479166667;319.0;61.0
12/11/2014;210.0;257.1875;316.0;31.0
11/11/2014;229.0;243.0;271.0;26.0
10/11/2014;212.0;263.4375;317.0;59.0
09/11/2014;204.0;226.145833333;266.0;49.0
08/11/2014;204.0;237.75;267.0;40.0
07/11/2014;220.0;333.6875;483.0;45.0
06/11/2014;226.0;345.333333333;513.0;0.0
05/11/2014;210.0;318.833333333;465.0;0.0
04/11/2014;215.0;326.416666667;483.0;110.0
03/11/2014;204.0;255.791666667;316.0;17.0
02/11/2014;204.0;221.729166667;254.0;13.0
01/11/2014;204.0;211.645833333;241.0;10.0
31/10/2014;420.0;447.854166667;492.0;36.0
30/10/2014;432.0;679.625;870.0;20.0
29/10/2014;446.0;489.375;520.0;30.0
28/10/2014;432.0;452.333333333;487.0;30.0
27/10/2014;444.0;543.479166667;629.0;0.0
26/10/2014;434.0;434.0;434.0;0.0
25/10/2014;434.0;434.0;434.0;0.0
24/10/2014;444.0;466.9375;484.0;0.0
23/10/2014;420.0;676.6875;866.0;183.0
22/10/2014;420.0;444.895833333;474.0;22.0
21/10/2014;431.0;463.5625;538.0;0.0
20/10/2014;431.0;468.625;508.0;0.0
19/10/2014;434.0;434.0;434.0;0.0
18/10/2014;434.0;434.0;434.0;0.0
17/10/2014;410.0;433.854166667;463.0;22.0
16/10/2014;410.0;436.145833333;464.0;0.0
15/10/2014;410.0;425.645833333;452.0;0.0
14/10/2014;422.0;470.020833333;510.0;0.0
13/10/2014;410.0;425.625;451.0;0.0
12/10/2014;434.0;434.0;434.0;0.0
11/10/2014;434.0;434.0;434.0;0.0
10/10/2014;410.0;481.0625;570.0;32.0
09/10/2014;410.0;490.020833333;573.0;0.0
08/10/2014;410.0;489.729166667;550.0;0.0
07/10/2014;422.0;442.6875;462.0;0.0
06/10/2014;410.0;755.020833333;1026.0;20.0
05/10/2014;434.0;434.0;434.0;0.0
04/10/2014;434.0;434.0;434.0;0.0
03/10/2014;410.0;713.916666667;963.0;16.0
02/10/2014;426.0;445.020833333;463.0;408.0
01/10/2014;422.0;434.520833333;451.0;16.0
30/09/2014;400.0;425.6875;453.0;16.0
29/09/2014;400.0;423.0625;453.0;0.0
28/09/2014;424.0;424.0;424.0;0.0
27/09/2014;424.0;424.0;424.0;0.0
26/09/2014;424.0;734.666666667;988.0;0.0
25/09/2014;424.0;717.9375;969.0;0.0
24/09/2014;400.0;757.229166667;1041.0;0.0
23/09/2014;424.0;699.479166667;923.0;0.0
22/09/2014;424.0;822.791666667;1141.0;100.0
21/09/2014;424.0;424.0;424.0;0.0
20/09/2014;424.0;424.0;424.0;0.0
19/09/2014;424.0;677.104166667;877.0;0.0
18/09/2014;424.0;594.25;727.0;0.0
17/09/2014;424.0;860.791666667;1204.0;20.0
16/09/2014;424.0;655.5;832.0;0.0
15/09/2014;423.0;694.979166667;910.0;8.0
14/09/2014;424.0;424.0;424.0;0.0
13/09/2014;424.0;424.0;424.0;0.0
12/09/2014;424.0;824.104166667;1140.0;0.0
11/09/2014;424.0;710.833333333;932.0;0.0
10/09/2014;400.0;420.791666667;453.0;0.0
09/09/2014;412.0;713.125;944.0;0.0
08/09/2014;414.0;732.229166667;982.0;0.0
07/09/2014;412.0;420.0;424.0;0.0
06/09/2014;412.0;414.5;424.0;0.0
05/09/2014;412.0;722.479166667;971.0;0.0
04/09/2014;412.0;452.958333333;505.0;0.0
03/09/2014;412.0;828.166666667;1154.0;0.0
02/09/2014;412.0;522.541666667;619.0;20.0
01/09/2014;424.0;620.395833333;775.0;0.0
31/08/2014;424.0;447.75;454.0;0.0
30/08/2014;424.0;447.75;454.0;0.0
29/08/2014;400.0;433.645833333;481.0;20.0
28/08/2014;400.0;436.125;483.0;29.0
27/08/2014;400.0;435.625;483.0;8.0
26/08/2014;400.0;428.125;481.0;18.0
25/08/2014;424.0;610.479166667;742.0;12.0
24/08/2014;424.0;453.166666667;464.0;10.0
23/08/2014;434.0;457.75;464.0;0.0
22/08/2014;410.0;443.645833333;491.0;10.0
21/08/2014;424.0;605.125;730.0;50.0
20/08/2014;412.0;633.541666667;783.0;12.0
19/08/2014;410.0;435.625;481.0;12.0
18/08/2014;410.0;431.479166667;469.0;7.0
17/08/2014;424.0;447.75;454.0;0.0
16/08/2014;424.0;447.75;454.0;0.0
15/08/2014;424.0;447.75;454.0;30.0
14/08/2014;410.0;432.333333333;454.0;10.0
13/08/2014;410.0;432.333333333;454.0;0.0
12/08/2014;410.0;427.166666667;452.0;0.0
11/08/2014;410.0;432.583333333;464.0;0.0
10/08/2014;424.0;447.75;454.0;0.0
09/08/2014;424.0;447.75;454.0;0.0
08/08/2014;410.0;440.3125;481.0;0.0
07/08/2014;410.0;437.458333333;483.0;8.0
06/08/2014;410.0;432.291666667;471.0;0.0
05/08/2014;410.0;430.0;471.0;0.0
04/08/2014;412.0;545.520833333;658.0;0.0
03/08/2014;424.0;447.75;454.0;30.0
02/08/2014;412.0;438.25;454.0;0.0
01/08/2014;412.0;568.395833333;685.0;0.0
31/07/2014;412.0;431.416666667;476.0;32.0
30/07/2014;400.0;415.416666667;441.0;0.0
29/07/2014;412.0;599.541666667;738.0;0.0
28/07/2014;412.0;468.770833333;505.0;0.0
27/07/2014;412.0;420.0;424.0;0.0
26/07/2014;424.0;424.0;424.0;0.0
25/07/2014;434.0;582.395833333;679.0;0.0
24/07/2014;410.0;435.916666667;463.0;0.0
23/07/2014;410.0;435.916666667;463.0;0.0
22/07/2014;410.0;435.916666667;463.0;10.0
21/07/2014;434.0;446.604166667;478.0;0.0
20/07/2014;424.0;424.0;424.0;0.0
19/07/2014;424.0;424.0;424.0;0.0
18/07/2014;434.0;453.645833333;498.0;170.0
17/07/2014;410.0;426.916666667;463.0;9.0
16/07/2014;410.0;457.25;515.0;18.0
15/07/2014;410.0;435.083333333;515.0;0.0
14/07/2014;424.0;426.270833333;453.0;0.0
13/07/2014;424.0;424.0;424.0;0.0
12/07/2014;424.0;424.0;424.0;0.0
11/07/2014;412.0;444.979166667;488.0;0.0
10/07/2014;412.0;452.75;505.0;0.0
09/07/2014;400.0;424.75;456.0;12.0
08/07/2014;400.0;438.958333333;476.0;0.0
07/07/2014;400.0;443.0625;476.0;0.0
06/07/2014;424.0;424.0;424.0;0.0
05/07/2014;412.0;412.0;412.0;0.0
04/07/2014;412.0;434.479166667;444.0;0.0
03/07/2014;412.0;452.125;505.0;0.0
02/07/2014;400.0;428.125;505.0;12.0
01/07/2014;412.0;433.458333333;505.0;20.0
30/06/2014;410.0;452.979166667;503.0;28.0
29/06/2014;412.0;412.0;412.0;0.0
28/06/2014;412.0;412.0;412.0;0.0
27/06/2014;410.0;421.645833333;449.0;20.0
26/06/2014;410.0;421.791666667;451.0;8.0
25/06/2014;410.0;417.291666667;449.0;18.0
24/06/2014;410.0;435.729166667;454.0;9.0
23/06/2014;410.0;442.729166667;474.0;0.0
22/06/2014;412.0;412.0;412.0;0.0
21/06/2014;412.0;412.0;412.0;0.0
20/06/2014;410.0;433.916666667;464.0;0.0
19/06/2014;410.0;429.645833333;465.0;0.0
18/06/2014;410.0;435.645833333;465.0;30.0
17/06/2014;434.0;460.979166667;529.0;0.0
16/06/2014;410.0;460.729166667;498.0;64.0
15/06/2014;424.0;424.0;424.0;0.0
14/06/2014;424.0;424.0;424.0;0.0
13/06/2014;370.0;426.0;464.0;0.0
12/06/2014;410.0;436.0625;465.0;0.0
11/06/2014;410.0;436.541666667;468.0;10.0
10/06/2014;434.0;455.583333333;532.0;0.0
09/06/2014;424.0;424.0;424.0;0.0
08/06/2014;424.0;424.0;424.0;0.0
07/06/2014;424.0;424.0;424.0;0.0
06/06/2014;410.0;415.5;434.0;0.0
05/06/2014;410.0;415.458333333;448.0;0.0
04/06/2014;410.0;416.1875;448.0;0.0
03/06/2014;426.0;434.770833333;470.0;34.0
02/06/2014;410.0;420.25;437.0;0.0
01/06/2014;424.0;424.0;424.0;0.0
31/05/2014;412.0;423.5;424.0;0.0
30/05/2014;422.0;455.083333333;497.0;34.0
29/05/2014;424.0;434.854166667;464.0;40.0
28/05/2014;421.0;447.520833333;475.0;11.0
27/05/2014;421.0;446.75;478.0;8.0
26/05/2014;421.0;440.458333333;470.0;11.0
25/05/2014;434.0;434.0;434.0;0.0
24/05/2014;434.0;434.0;434.0;0.0
23/05/2014;422.0;440.270833333;459.0;28.0
22/05/2014;422.0;435.833333333;459.0;0.0
21/05/2014;422.0;436.145833333;458.0;17.0
20/05/2014;422.0;457.416666667;518.0;30.0
19/05/2014;431.0;461.020833333;499.0;0.0
18/05/2014;434.0;434.0;434.0;0.0
17/05/2014;422.0;433.5;434.0;0.0
16/05/2014;410.0;431.833333333;461.0;35.0
15/05/2014;410.0;435.583333333;457.0;0.0
14/05/2014;410.0;438.479166667;461.0;32.0
13/05/2014;434.0;451.291666667;472.0;35.0
12/05/2014;182.0;560.125;852.0;21.0
11/05/2014;424.0;424.0;424.0;0.0
