Date;Capacite effacement min (MW);Capacite effacement moy (MW);Capacite effacement max (MW);Pmax effacee (MW)
10/05/2014;384.0;384.0;384.0;0.0
09/05/2014;434.0;458.333333333;476.0;0.0
08/05/2014;281.0;399.895833333;465.0;22.0
07/05/2014;267.0;337.375;468.0;18.0
06/05/2014;410.0;428.6875;476.0;36.0
05/05/2014;422.0;430.666666667;459.0;12.0
04/05/2014;184.0;324.0;424.0;0.0
03/05/2014;184.0;384.0;424.0;0.0
02/05/2014;420.0;448.979166667;483.0;18.0
01/05/2014;435.0;445.625;468.0;15.0
30/04/2014;435.0;450.166666667;475.0;44.0
29/04/2014;435.0;449.020833333;472.0;49.0
28/04/2014;434.0;443.958333333;470.0;0.0
27/04/2014;424.0;424.0;424.0;0.0
26/04/2014;424.0;424.0;424.0;0.0
25/04/2014;194.0;433.0;473.0;41.0
24/04/2014;433.0;451.541666667;473.0;46.0
23/04/2014;194.0;428.6875;476.0;200.0
22/04/2014;426.0;441.270833333;469.0;16.0
21/04/2014;400.0;421.0;424.0;0.0
20/04/2014;424.0;424.0;424.0;0.0
19/04/2014;412.0;423.5;424.0;0.0
18/04/2014;422.0;490.458333333;532.0;44.0
17/04/2014;433.0;457.479166667;477.0;44.0
16/04/2014;434.0;459.354166667;477.0;31.0
15/04/2014;195.0;669.3125;1019.0;524.0
14/04/2014;194.0;590.6875;821.0;15.0
13/04/2014;424.0;424.0;424.0;0.0
12/04/2014;424.0;424.0;424.0;0.0
11/04/2014;413.0;435.0625;479.0;45.0
10/04/2014;351.0;510.208333333;625.0;33.0
09/04/2014;427.0;540.708333333;622.0;46.0
08/04/2014;187.0;353.708333333;470.0;294.0
07/04/2014;424.0;436.5;455.0;25.0
06/04/2014;424.0;424.0;424.0;0.0
05/04/2014;412.0;423.5;424.0;0.0
04/04/2014;412.0;438.958333333;465.0;32.0
03/04/2014;419.0;472.583333333;530.0;44.0
02/04/2014;412.0;436.625;479.0;240.0
01/04/2014;414.0;448.145833333;489.0;27.0
31/03/2014;184.0;199.520833333;234.0;14.0
30/03/2014;184.0;184.0;184.0;0.0
29/03/2014;172.0;183.5;184.0;0.0
28/03/2014;172.0;525.145833333;834.0;81.0
27/03/2014;43.0;70.125;102.0;67.0
26/03/2014;160.0;207.958333333;265.0;40.0
25/03/2014;196.0;223.875;259.0;47.0
24/03/2014;160.0;212.166666667;267.0;39.0
23/03/2014;184.0;184.0;184.0;0.0
22/03/2014;184.0;184.0;184.0;0.0
21/03/2014;178.0;205.354166667;244.0;0.0
20/03/2014;194.0;220.791666667;248.0;22.0
19/03/2014;182.0;233.979166667;303.0;36.0
18/03/2014;201.0;246.729166667;306.0;29.0
17/03/2014;184.0;247.979166667;331.0;0.0
16/03/2014;184.0;184.0;184.0;0.0
15/03/2014;184.0;184.0;184.0;0.0
14/03/2014;184.0;225.979166667;297.0;57.0
13/03/2014;199.0;249.4375;303.0;65.0
12/03/2014;209.0;262.125;317.0;42.0
11/03/2014;203.0;245.708333333;305.0;26.0
10/03/2014;172.0;232.979166667;301.0;19.0
09/03/2014;184.0;184.0;184.0;0.0
08/03/2014;184.0;184.0;184.0;0.0
07/03/2014;184.0;245.145833333;289.0;0.0
06/03/2014;219.0;248.270833333;273.0;0.0
05/03/2014;225.0;281.833333333;327.0;63.0
04/03/2014;226.0;267.666666667;330.0;100.0
03/03/2014;172.0;234.854166667;342.0;196.0
02/03/2014;184.0;184.0;184.0;0.0
01/03/2014;184.0;184.0;184.0;0.0
28/02/2014;176.0;194.666666667;220.0;0.0
27/02/2014;172.0;189.333333333;220.0;0.0
26/02/2014;160.0;175.5;192.0;0.0
25/02/2014;172.0;206.833333333;240.0;0.0
24/02/2014;172.0;187.833333333;210.0;0.0
23/02/2014;184.0;207.75;214.0;25.0
22/02/2014;184.0;207.75;214.0;29.0
21/02/2014;160.0;186.0;204.0;0.0
20/02/2014;160.0;186.0;204.0;0.0
19/02/2014;184.0;248.0625;325.0;64.0
18/02/2014;184.0;242.166666667;281.0;91.0
17/02/2014;215.0;244.958333333;274.0;62.0
16/02/2014;231.0;265.020833333;307.0;81.0
15/02/2014;229.0;264.333333333;302.0;48.0
14/02/2014;216.0;275.3125;345.0;215.0
13/02/2014;236.0;268.9375;298.0;51.0
12/02/2014;202.0;274.854166667;340.0;0.0
11/02/2014;208.0;270.166666667;347.0;196.0
10/02/2014;260.0;298.916666667;340.0;168.0
09/02/2014;252.0;277.125;294.0;74.0
08/02/2014;249.0;270.291666667;286.0;71.0
07/02/2014;231.0;262.1875;408.0;66.0
06/02/2014;221.0;267.333333333;302.0;36.0
05/02/2014;170.0;193.083333333;249.0;8.0
04/02/2014;170.0;205.416666667;270.0;0.0
03/02/2014;170.0;188.5;202.0;0.0
02/02/2014;184.0;199.0;214.0;0.0
01/02/2014;24.0;39.0;54.0;0.0
31/01/2014;160.0;180.833333333;194.0;0.0
30/01/2014;160.0;181.083333333;194.0;0.0
29/01/2014;160.0;180.833333333;194.0;0.0
28/01/2014;160.0;182.083333333;204.0;0.0
27/01/2014;160.0;182.083333333;204.0;0.0
26/01/2014;184.0;184.0;184.0;0.0
25/01/2014;184.0;184.0;184.0;0.0
24/01/2014;24.0;43.3333333333;76.0;0.0
23/01/2014;160.0;186.0;204.0;0.0
22/01/2014;160.0;186.0;204.0;0.0
21/01/2014;160.0;185.0;204.0;0.0
20/01/2014;0.0;58.9375;86.0;0.0
19/01/2014;203.0;218.4375;246.0;44.0
18/01/2014;201.0;217.520833333;243.0;55.0
17/01/2014;204.0;222.583333333;243.0;62.0
16/01/2014;205.0;223.645833333;243.0;59.0
15/01/2014;209.0;246.1875;289.0;71.0
14/01/2014;210.0;235.458333333;259.0;77.0
13/01/2014;160.0;190.25;217.0;15.0
12/01/2014;172.0;186.895833333;195.0;14.0
11/01/2014;160.0;174.3125;181.0;0.0
10/01/2014;171.0;195.125;218.0;15.0
09/01/2014;170.0;193.1875;216.0;16.0
08/01/2014;170.0;187.854166667;205.0;0.0
07/01/2014;171.0;190.5625;217.0;0.0
06/01/2014;184.0;206.354166667;233.0;17.0
05/01/2014;184.0;199.458333333;207.0;21.0
04/01/2014;184.0;198.083333333;206.0;21.0
03/01/2014;184.0;202.270833333;231.0;12.0
02/01/2014;172.0;209.916666667;247.0;16.0
01/01/2014;184.0;184.0;184.0;0.0
31/12/2013;178.0;197.291666667;221.0;22.0
30/12/2013;172.0;358.729166667;493.0;21.0
29/12/2013;184.0;199.9375;208.0;22.0
28/12/2013;184.0;197.5625;205.0;18.0
27/12/2013;184.0;204.166666667;234.0;15.0
26/12/2013;171.0;185.958333333;206.0;0.0
25/12/2013;184.0;184.0;184.0;0.0
24/12/2013;160.0;192.729166667;221.0;14.0
23/12/2013;184.0;239.0;308.0;22.0
22/12/2013;184.0;199.5625;206.0;0.0
21/12/2013;184.0;199.9375;208.0;15.0
20/12/2013;172.0;206.208333333;248.0;19.0
19/12/2013;173.0;196.625;219.0;16.0
18/12/2013;172.0;189.666666667;209.0;0.0
17/12/2013;160.0;222.875;257.0;56.0
16/12/2013;203.0;241.1875;266.0;73.0
15/12/2013;225.0;243.5625;279.0;0.0
14/12/2013;184.0;238.5625;282.0;36.0
13/12/2013;223.0;254.083333333;275.0;71.0
12/12/2013;160.0;245.395833333;280.0;87.0
11/12/2013;248.0;293.729166667;338.0;119.0
10/12/2013;160.0;245.416666667;303.0;67.0
09/12/2013;236.0;263.854166667;301.0;69.0
08/12/2013;230.0;245.645833333;273.0;0.0
07/12/2013;184.0;233.479166667;259.0;68.0
06/12/2013;223.0;249.958333333;278.0;66.0
05/12/2013;160.0;243.75;296.0;64.0
04/12/2013;214.0;248.895833333;267.0;58.0
03/12/2013;234.0;435.708333333;607.0;203.0
02/12/2013;236.0;386.770833333;502.0;75.0
01/12/2013;225.0;234.75;253.0;0.0
30/11/2013;184.0;224.5;251.0;43.0
29/11/2013;184.0;353.75;497.0;28.0
28/11/2013;160.0;183.0;204.0;0.0
27/11/2013;160.0;186.0;204.0;0.0
26/11/2013;160.0;205.270833333;250.0;50.0
25/11/2013;210.0;241.75;269.0;24.0
24/11/2013;227.0;238.75;261.0;47.0
23/11/2013;184.0;234.75;264.0;66.0
22/11/2013;229.0;250.8125;277.0;54.0
21/11/2013;32.0;98.2291666667;147.0;66.0
20/11/2013;56.0;374.520833333;616.0;52.0
19/11/2013;210.0;553.1875;827.0;0.0
18/11/2013;172.0;205.145833333;251.0;36.0
17/11/2013;172.0;205.583333333;233.0;39.0
16/11/2013;172.0;205.770833333;232.0;23.0
15/11/2013;202.0;221.854166667;244.0;37.0
14/11/2013;180.0;194.270833333;225.0;42.0
13/11/2013;178.0;188.354166667;204.0;22.0
12/11/2013;184.0;546.5;819.0;19.0
11/11/2013;184.0;199.583333333;224.0;15.0
10/11/2013;184.0;208.083333333;229.0;21.0
09/11/2013;184.0;197.895833333;221.0;17.0
08/11/2013;196.0;220.729166667;256.0;26.0
07/11/2013;193.0;210.645833333;226.0;31.0
06/11/2013;185.0;205.541666667;224.0;21.0
05/11/2013;172.0;191.25;224.0;0.0
04/11/2013;184.0;201.75;238.0;32.0
03/11/2013;184.0;184.0;184.0;0.0
02/11/2013;184.0;184.0;184.0;0.0
01/11/2013;184.0;190.416666667;206.0;0.0
31/10/2013;172.0;321.75;457.0;0.0
30/10/2013;172.0;322.5;444.0;165.0
29/10/2013;160.0;553.083333333;852.0;0.0
28/10/2013;172.0;324.958333333;459.0;0.0
27/10/2013;412.0;412.0;412.0;0.0
26/10/2013;412.0;412.0;412.0;0.0
25/10/2013;172.0;310.5;427.0;0.0
24/10/2013;172.0;310.5;412.0;0.0
23/10/2013;172.0;311.125;427.0;0.0
22/10/2013;172.0;314.875;427.0;0.0
21/10/2013;172.0;315.791666667;427.0;0.0
20/10/2013;412.0;412.0;412.0;0.0
19/10/2013;252.0;252.0;252.0;0.0
18/10/2013;160.0;328.875;460.0;0.0
17/10/2013;160.0;300.0;400.0;0.0
16/10/2013;160.0;300.0;400.0;0.0
15/10/2013;160.0;300.0;400.0;0.0
14/10/2013;160.0;305.666666667;432.0;0.0
13/10/2013;412.0;412.0;412.0;0.0
12/10/2013;412.0;412.0;412.0;0.0
11/10/2013;172.0;361.75;442.0;0.0
10/10/2013;160.0;300.0;412.0;0.0
09/10/2013;172.0;310.5;412.0;0.0
08/10/2013;160.0;311.0;424.0;0.0
07/10/2013;184.0;321.0;424.0;0.0
06/10/2013;424.0;424.0;424.0;0.0
05/10/2013;424.0;424.0;424.0;0.0
04/10/2013;160.0;423.0;625.0;150.0
03/10/2013;160.0;296.875;400.0;160.0
02/10/2013;160.0;305.5;412.0;0.0
01/10/2013;172.0;186.833333333;204.0;0.0
30/09/2013;160.0;181.0;184.0;0.0
29/09/2013;184.0;184.0;184.0;0.0
28/09/2013;184.0;184.0;184.0;0.0
27/09/2013;184.0;448.5;644.0;0.0
26/09/2013;160.0;430.708333333;628.0;0.0
25/09/2013;160.0;294.375;400.0;0.0
24/09/2013;160.0;303.666666667;422.0;0.0
23/09/2013;160.0;300.0;400.0;0.0
22/09/2013;424.0;424.0;424.0;0.0
21/09/2013;424.0;424.0;424.0;0.0
20/09/2013;184.0;313.5;424.0;0.0
19/09/2013;184.0;307.25;409.0;0.0
18/09/2013;184.0;312.25;409.0;0.0
17/09/2013;184.0;321.0;424.0;0.0
16/09/2013;184.0;364.166666667;498.0;0.0
15/09/2013;424.0;424.0;424.0;0.0
14/09/2013;409.0;415.25;424.0;0.0
13/09/2013;184.0;352.25;424.0;0.0
12/09/2013;160.0;300.0;400.0;0.0
11/09/2013;160.0;293.125;400.0;0.0
10/09/2013;270.0;270.0;270.0;0.0
09/09/2013;160.0;300.0;400.0;0.0
08/09/2013;424.0;424.0;424.0;0.0
07/09/2013;424.0;424.0;424.0;0.0
06/09/2013;184.0;361.0;424.0;0.0
05/09/2013;184.0;321.0;424.0;0.0
04/09/2013;184.0;321.0;424.0;0.0
03/09/2013;184.0;321.0;424.0;0.0
02/09/2013;184.0;321.0;424.0;0.0
01/09/2013;400.0;400.0;400.0;0.0
31/08/2013;400.0;400.0;400.0;0.0
30/08/2013;184.0;361.0;424.0;0.0
29/08/2013;184.0;321.0;424.0;0.0
28/08/2013;160.0;315.0;424.0;0.0
27/08/2013;160.0;301.625;400.0;0.0
26/08/2013;184.0;318.5;424.0;0.0
25/08/2013;424.0;424.0;424.0;0.0
24/08/2013;349.0;410.875;424.0;0.0
23/08/2013;184.0;317.25;424.0;0.0
22/08/2013;160.0;294.375;400.0;0.0
21/08/2013;160.0;294.375;400.0;0.0
20/08/2013;160.0;300.0;400.0;0.0
19/08/2013;160.0;285.833333333;380.0;0.0
18/08/2013;184.0;394.833333333;404.0;0.0
17/08/2013;184.0;407.75;424.0;0.0
16/08/2013;184.0;309.333333333;404.0;0.0
15/08/2013;184.0;306.083333333;404.0;0.0
14/08/2013;184.0;320.375;424.0;0.0
13/08/2013;160.0;276.666666667;360.0;0.0
12/08/2013;160.0;295.0;400.0;0.0
11/08/2013;160.0;375.625;385.0;0.0
10/08/2013;160.0;376.875;400.0;0.0
09/08/2013;160.0;295.0;400.0;0.0
08/08/2013;160.0;300.0;400.0;0.0
07/08/2013;160.0;300.0;400.0;0.0
06/08/2013;160.0;291.875;400.0;0.0
05/08/2013;160.0;308.75;415.0;0.0
04/08/2013;160.0;358.75;400.0;0.0
03/08/2013;160.0;290.0;400.0;0.0
02/08/2013;160.0;340.0;400.0;0.0
01/08/2013;160.0;300.0;400.0;0.0
31/07/2013;240.0;240.0;240.0;0.0
30/07/2013;240.0;240.0;240.0;0.0
29/07/2013;240.0;240.0;240.0;0.0
28/07/2013;24.0;236.625;249.0;0.0
27/07/2013;24.0;227.875;264.0;0.0
26/07/2013;210.0;210.0;210.0;0.0
25/07/2013;210.0;210.0;210.0;0.0
24/07/2013;240.0;240.0;240.0;0.0
23/07/2013;210.0;210.0;210.0;0.0
22/07/2013;200.0;200.0;200.0;0.0
21/07/2013;0.0;211.25;240.0;0.0
20/07/2013;0.0;230.0;240.0;0.0
19/07/2013;200.0;208.888888889;240.0;0.0
18/07/2013;200.0;200.0;200.0;0.0
17/07/2013;0.0;6.05;25.0;0.0
16/07/2013;0.0;143.916666667;240.0;240.0
15/07/2013;0.0;143.958333333;240.0;0.0
14/07/2013;20.0;221.458333333;260.0;0.0
13/07/2013;150.0;161.458333333;260.0;0.0
12/07/2013;0.0;183.958333333;267.0;17.0
11/07/2013;0.0;151.458333333;264.0;10.0
10/07/2013;24.0;28.5238095238;51.0;10.0
09/07/2013;0.0;20.9375;51.0;26.0
08/07/2013;24.0;28.5952380952;51.0;0.0
07/07/2013;150.0;175.020833333;201.0;20.0
06/07/2013;150.0;165.020833333;200.0;20.0
05/07/2013;0.0;19.1;47.0;0.0
04/07/2013;0.0;9.5;27.0;0.0
03/07/2013;0.0;9.65;27.0;0.0
02/07/2013;0.0;10.75;29.0;160.0
01/07/2013;0.0;10.75;27.0;160.0
30/06/2013;0.0;8.84615384615;28.0;11.0
29/06/2013;0.0;7.125;29.0;20.0
28/06/2013;0.0;11.2;29.0;21.0
27/06/2013;0.0;11.6;29.0;0.0
26/06/2013;0.0;13.45;29.0;29.0
25/06/2013;0.0;276.479166667;469.0;21.0
24/06/2013;0.0;12.5;31.0;0.0
23/06/2013;0.0;48.7083333333;75.0;16.0
22/06/2013;0.0;64.3125;100.0;22.0
21/06/2013;22.0;375.25;639.0;0.0
20/06/2013;0.0;353.479166667;607.0;12.0
19/06/2013;0.0;340.275;495.0;13.0
18/06/2013;0.0;172.270833333;342.0;277.0
17/06/2013;0.0;170.65;240.0;13.0
16/06/2013;0.0;223.958333333;250.0;12.0
15/06/2013;23.0;91.0833333333;115.0;0.0
14/06/2013;0.0;35.9615384615;115.0;0.0
13/06/2013;0.0;4.14285714286;29.0;0.0
12/06/2013;0.0;6.88461538462;27.0;13.0
11/06/2013;0.0;11.4;30.0;0.0
10/06/2013;0.0;9.19230769231;33.0;24.0
09/06/2013;23.0;230.625;256.0;16.0
08/06/2013;22.0;234.104166667;265.0;12.0
07/06/2013;0.0;66.375;264.0;0.0
06/06/2013;0.0;7.92857142857;28.0;18.0
05/06/2013;0.0;4.88888888889;24.0;11.0
04/06/2013;0.0;5.47619047619;26.0;0.0
03/06/2013;0.0;7.97619047619;35.0;10.0
02/06/2013;0.0;237.979166667;270.0;0.0
01/06/2013;0.0;240.145833333;273.0;16.0
31/05/2013;0.0;16.4375;39.0;32.0
30/05/2013;10.0;16.4230769231;39.0;15.0
29/05/2013;0.0;0.0;0.0;0.0
28/05/2013;0.0;11.2083333333;42.0;31.0
27/05/2013;0.0;17.4583333333;43.0;37.0
26/05/2013;0.0;20.1041666667;45.0;19.0
25/05/2013;0.0;21.5625;54.0;0.0
24/05/2013;0.0;78.1875;129.0;40.0
23/05/2013;0.0;16.0625;36.0;29.0
22/05/2013;13.0;365.1875;622.0;29.0
21/05/2013;18.0;319.895833333;557.0;514.0
20/05/2013;189.0;252.5;294.0;22.0
19/05/2013;240.0;259.0625;281.0;39.0
18/05/2013;103.0;230.770833333;279.0;34.0
17/05/2013;0.0;52.9375;273.0;21.0
16/05/2013;0.0;16.1904761905;39.0;15.0
15/05/2013;0.0;15.375;41.0;35.0
14/05/2013;0.0;11.4791666667;37.0;15.0
13/05/2013;0.0;10.7916666667;31.0;19.0
12/05/2013;240.0;250.979166667;268.0;12.0
11/05/2013;240.0;250.666666667;269.0;11.0
10/05/2013;0.0;56.4523809524;240.0;0.0
09/05/2013;0.0;8.2380952381;33.0;0.0
08/05/2013;0.0;10.1904761905;29.0;12.0
07/05/2013;0.0;11.4285714286;31.0;25.0
06/05/2013;0.0;13.7142857143;35.0;0.0
05/05/2013;215.0;237.4375;265.0;35.0
04/05/2013;230.0;245.979166667;267.0;14.0
03/05/2013;0.0;55.7291666667;267.0;22.0
02/05/2013;0.0;18.8333333333;44.0;0.0
01/05/2013;0.0;20.4791666667;43.0;20.0
30/04/2013;45.0;407.625;705.0;28.0
29/04/2013;13.0;371.833333333;668.0;362.0
28/04/2013;0.0;21.8958333333;51.0;35.0
27/04/2013;0.0;16.5416666667;46.0;35.0
26/04/2013;0.0;7.07142857143;36.0;10.0
25/04/2013;0.0;7.54166666667;32.0;0.0
24/04/2013;0.0;14.3541666667;41.0;13.0
23/04/2013;0.0;50.6666666667;84.0;19.0
22/04/2013;22.0;374.354166667;616.0;0.0
21/04/2013;0.0;25.2708333333;58.0;46.0
20/04/2013;0.0;22.1666666667;61.0;0.0
19/04/2013;3.0;18.8541666667;66.0;0.0
18/04/2013;0.0;10.7083333333;32.0;19.0
17/04/2013;0.0;15.2857142857;40.0;14.0
16/04/2013;10.0;224.645833333;380.0;18.0
15/04/2013;0.0;229.8125;395.0;332.0
14/04/2013;0.0;19.5208333333;47.0;18.0
13/04/2013;0.0;25.1666666667;49.0;31.0
12/04/2013;0.0;26.0625;54.0;36.0
11/04/2013;0.0;32.6458333333;61.0;26.0
10/04/2013;0.0;35.3333333333;64.0;61.0
09/04/2013;0.0;37.2916666667;63.0;59.0
08/04/2013;22.0;368.791666667;614.0;45.0
07/04/2013;0.0;42.8958333333;72.0;67.0
06/04/2013;0.0;48.375;77.0;59.0
05/04/2013;22.0;436.479166667;734.0;505.0
04/04/2013;22.0;442.916666667;727.0;59.0
03/04/2013;0.0;252.3125;418.0;343.0
02/04/2013;34.0;64.8541666667;102.0;55.0
01/04/2013;38.0;55.5833333333;120.0;0.0
31/03/2013;50.0;101.413043478;151.0;40.0
30/03/2013;50.0;98.7291666667;126.0;59.0
29/03/2013;53.0;113.625;144.0;89.0
28/03/2013;96.0;138.020833333;195.0;58.0
27/03/2013;113.0;207.291666667;290.0;62.0
26/03/2013;50.0;198.75;292.0;42.0
25/03/2013;50.0;93.2916666667;135.0;72.0
24/03/2013;50.0;89.5833333333;122.0;0.0
23/03/2013;50.0;85.9166666667;121.0;66.0
22/03/2013;50.0;86.2083333333;108.0;26.0
21/03/2013;50.0;79.8125;104.0;44.0
20/03/2013;50.0;81.4791666667;103.0;45.0
19/03/2013;72.0;263.145833333;404.0;67.0
18/03/2013;117.0;276.208333333;401.0;237.0
17/03/2013;50.0;94.9583333333;140.0;75.0
16/03/2013;50.0;101.0;158.0;60.0
15/03/2013;50.0;177.6875;279.0;81.0
14/03/2013;72.0;282.1875;443.0;111.0
13/03/2013;134.0;305.125;452.0;86.0
12/03/2013;50.0;103.770833333;159.0;76.0
11/03/2013;50.0;89.2916666667;151.0;76.0
10/03/2013;50.0;82.6458333333;120.0;22.0
09/03/2013;50.0;77.625;112.0;36.0
08/03/2013;50.0;80.6875;105.0;0.0
07/03/2013;50.0;79.2083333333;114.0;0.0
06/03/2013;50.0;86.0208333333;118.0;68.0
05/03/2013;50.0;94.4583333333;124.0;34.0
04/03/2013;50.0;93.1875;124.0;81.0
03/03/2013;50.0;96.1666666667;157.0;64.0
02/03/2013;50.0;99.7291666667;167.0;76.0
01/03/2013;72.0;240.541666667;374.0;68.0
28/02/2013;50.0;53.2291666667;64.0;0.0
27/02/2013;50.0;67.625;142.0;0.0
26/02/2013;72.0;226.395833333;307.0;82.0
25/02/2013;50.0;233.145833333;351.0;232.0
24/02/2013;50.0;113.020833333;153.0;85.0
23/02/2013;50.0;121.583333333;193.0;135.0
22/02/2013;50.0;109.458333333;173.0;102.0
21/02/2013;50.0;102.5625;154.0;30.0
20/02/2013;50.0;95.4583333333;136.0;76.0
19/02/2013;50.0;90.9583333333;134.0;0.0
18/02/2013;50.0;96.4791666667;137.0;0.0
17/02/2013;50.0;94.1875;133.0;68.0
16/02/2013;50.0;88.875;128.0;0.0
15/02/2013;50.0;92.875;128.0;61.0
14/02/2013;50.0;99.2916666667;140.0;0.0
13/02/2013;50.0;103.3125;148.0;72.0
12/02/2013;50.0;99.9583333333;161.0;31.0
11/02/2013;50.0;99.6666666667;150.0;70.0
10/02/2013;50.0;98.3958333333;143.0;65.0
09/02/2013;50.0;99.0625;151.0;74.0
08/02/2013;50.0;101.416666667;151.0;67.0
07/02/2013;50.0;98.5625;153.0;69.0
06/02/2013;84.0;98.8541666667;122.0;56.0
05/02/2013;50.0;87.8958333333;114.0;47.0
04/02/2013;50.0;91.3541666667;108.0;58.0
03/02/2013;77.0;97.3333333333;120.0;65.0
02/02/2013;71.0;88.7916666667;111.0;48.0
01/02/2013;73.0;86.4375;97.0;40.0
31/01/2013;74.0;87.4791666667;104.0;0.0
30/01/2013;71.0;83.3125;94.0;33.0
29/01/2013;80.0;93.5625;114.0;64.0
28/01/2013;80.0;92.9791666667;109.0;47.0
27/01/2013;74.0;94.625;121.0;49.0
26/01/2013;75.0;104.0;139.0;47.0
25/01/2013;86.0;103.708333333;121.0;71.0
24/01/2013;84.0;98.0833333333;117.0;0.0
23/01/2013;81.0;94.5;109.0;0.0
22/01/2013;83.0;105.875;135.0;0.0
21/01/2013;108.0;122.208333333;140.0;68.0
20/01/2013;109.0;121.5;145.0;88.0
19/01/2013;105.0;122.291666667;150.0;66.0
18/01/2013;111.0;141.333333333;190.0;31.0
17/01/2013;112.0;128.666666667;158.0;60.0
16/01/2013;88.0;125.458333333;164.0;0.0
15/01/2013;78.0;123.9375;164.0;33.0
14/01/2013;81.0;115.25;144.0;62.0
13/01/2013;96.0;108.875;138.0;50.0
12/01/2013;92.0;107.958333333;133.0;72.0
11/01/2013;74.0;104.895833333;127.0;55.0
10/01/2013;70.0;100.166666667;121.0;0.0
09/01/2013;96.0;110.895833333;129.0;56.0
08/01/2013;97.0;109.354166667;127.0;47.0
07/01/2013;98.0;108.604166667;130.0;67.0
06/01/2013;35.0;50.25;71.0;66.0
05/01/2013;39.0;49.2083333333;73.0;52.0
04/01/2013;89.0;102.6875;123.0;0.0
03/01/2013;88.0;102.770833333;123.0;47.0
02/01/2013;50.0;78.1041666667;130.0;0.0
01/01/2013;0.0;0.5625;3.0;0.0
